2021-01-26-09:10:00;1.21575;0.77274;53.05;3854.75;20.0536;5.44;117.165;
2021-01-26-09:10:03;1.2157;0.77272;53.05;3855;20.0516;5.4415;117.165;
2021-01-26-09:10:06;1.21575;0.77269;53.05;3855;20.05103;5.4415;117.16;
2021-01-26-09:10:09;1.2157;0.77268;53.03;3854.75;20.04866;5.441;117.195;
2021-01-26-09:10:12;1.2157;0.77267;53.03;3854.75;20.0473;5.4405;117.18;
2021-01-26-09:10:15;1.2157;0.77267;53.03;3854.5;20.0479;5.441;117.155;
2021-01-26-09:10:18;1.2157;0.77262;53.02;3854;20.04759;5.4415;117.145;
2021-01-26-09:10:21;1.21565;0.77262;53.01;3853.75;20.0469;5.4425;117.14;
2021-01-26-09:10:24;1.21565;0.77252;53.01;3854;20.04621;5.4425;117.16;
2021-01-26-09:10:27;1.21555;0.77245;53;3853.75;20.04632;5.4435;117.155;
2021-01-26-09:10:30;1.21555;0.77245;53;3853.5;20.04878;5.4435;117.16;
2021-01-26-09:10:33;1.21555;0.77246;53;3853.75;20.05508;5.4445;117.135;
2021-01-26-09:10:36;1.21555;0.77249;53;3853.75;20.05066;5.445;117.145;
2021-01-26-09:10:39;1.2155;0.77248;53.01;3854;20.05084;5.4455;117.14;
2021-01-26-09:10:42;1.21555;0.77248;53.01;3854.25;20.05067;5.446;117.16;
2021-01-26-09:10:45;1.21555;0.7725;53.01;3854.25;20.05066;5.4465;117.145;
2021-01-26-09:10:48;1.21555;0.77248;53;3854;20.04966;5.447;117.145;
2021-01-26-09:10:51;1.2155;0.77246;53;3854;20.04966;5.447;117.13;
2021-01-26-09:10:54;1.21545;0.77246;52.99;3854;20.04927;5.447;117.13;
2021-01-26-09:10:57;1.21545;0.7724;52.98;3854;20.04923;5.446;117.14;
2021-01-26-09:11:00;1.21545;0.77243;52.98;3854;20.04923;5.446;117.14;
2021-01-26-09:11:03;1.21545;0.77243;52.98;3853.75;20.05313;5.4445;117.14;
2021-01-26-09:11:06;1.21545;0.77237;52.99;3853.75;20.05342;5.4435;117.19;
2021-01-26-09:11:09;1.21545;0.77237;52.99;3853.75;20.05361;5.4425;117.235;
2021-01-26-09:11:12;1.21545;0.77238;52.99;3853.75;20.05416;5.4435;117.195;
2021-01-26-09:11:15;1.21545;0.77238;52.98;3853.75;20.05411;5.443;117.205;
2021-01-26-09:11:18;1.21545;0.77238;52.97;3853.75;20.05404;5.4435;117.2;
2021-01-26-09:11:21;1.21545;0.77239;52.96;3853.5;20.05444;5.4435;117.215;
2021-01-26-09:11:24;1.21545;0.7724;52.96;3853.75;20.05453;5.4425;117.2;
2021-01-26-09:11:27;1.2154;0.77238;52.96;3853.5;20.055;5.4435;117.19;
2021-01-26-09:11:30;1.2154;0.77235;52.96;3853.5;20.05557;5.444;117.19;
2021-01-26-09:11:33;1.21545;0.77237;52.96;3853.5;20.05473;5.444;117.2;
2021-01-26-09:11:36;1.21545;0.77241;52.96;3853.5;20.0539;5.444;117.2;
2021-01-26-09:11:39;1.2155;0.7724;52.96;3853.25;20.0539;5.444;117.205;
2021-01-26-09:11:42;1.2155;0.77242;52.96;3853.25;20.0536;5.444;117.205;
2021-01-26-09:11:45;1.2155;0.77247;52.96;3853.25;20.0501;5.444;117.215;
2021-01-26-09:11:48;1.2155;0.77247;52.92;3853.25;20.0501;5.445;117.19;
2021-01-26-09:11:51;1.21555;0.77245;52.93;3853;20.0478;5.444;117.205;
2021-01-26-09:11:54;1.2156;0.77247;52.93;3853;20.0466;5.4445;117.21;
2021-01-26-09:11:57;1.2156;0.7725;52.94;3853.25;20.0465;5.4435;117.22;
2021-01-26-09:12:00;1.2156;0.77246;52.93;3853;20.0465;5.4435;117.275;
2021-01-26-09:12:03;1.2156;0.77252;52.93;3852.75;20.0463;5.4435;117.275;
2021-01-26-09:12:06;1.2156;0.77255;52.94;3852.75;20.0467;5.442;117.32;
2021-01-26-09:12:09;1.2156;0.7726;52.95;3852.5;20.0468;5.441;117.32;
2021-01-26-09:12:12;1.2156;0.77257;52.94;3852.75;20.0468;5.4405;117.3;
2021-01-26-09:12:15;1.2156;0.77256;52.94;3852.75;20.0463;5.44;117.295;
2021-01-26-09:12:18;1.2156;0.77252;52.94;3853;20.0463;5.439;117.305;
2021-01-26-09:12:21;1.2156;0.77257;52.94;3853;20.0463;5.439;117.295;
2021-01-26-09:12:24;1.21565;0.77259;52.95;3853;20.0464;5.439;117.295;
2021-01-26-09:12:27;1.21565;0.77259;52.95;3853;20.0431;5.4385;117.29;
2021-01-26-09:12:30;1.21565;0.7726;52.95;3853;20.0411;5.438;117.275;
2021-01-26-09:12:33;1.21565;0.77257;52.95;3853.25;20.04154;5.4385;117.275;
2021-01-26-09:12:36;1.2156;0.77251;52.95;3853.25;20.0416;5.439;117.285;
2021-01-26-09:12:39;1.2156;0.77257;52.95;3853.25;20.0423;5.439;117.29;
2021-01-26-09:12:42;1.2156;0.77257;52.96;3853.25;20.0423;5.439;117.28;
2021-01-26-09:12:45;1.2156;0.77254;52.96;3853;20.0433;5.439;117.26;
2021-01-26-09:12:48;1.2156;0.77253;52.97;3853.25;20.0448;5.441;117.265;
2021-01-26-09:12:51;1.2156;0.77253;52.97;3853;20.0503;5.441;117.26;
2021-01-26-09:12:54;1.2156;0.77251;52.98;3853;20.0503;5.4415;117.26;
2021-01-26-09:12:57;1.2156;0.77252;52.97;3853.25;20.0489;5.4415;117.26;
2021-01-26-09:13:00;1.2156;0.77248;52.98;3853;20.0489;5.4425;117.25;
2021-01-26-09:13:03;1.2156;0.77253;52.97;3853.25;20.0477;5.4425;117.26;
2021-01-26-09:13:06;1.2156;0.77253;52.97;3853;20.0477;5.4425;117.255;
2021-01-26-09:13:09;1.2156;0.77253;52.97;3853.25;20.0466;5.4425;117.25;
2021-01-26-09:13:12;1.2156;0.77253;52.97;3853.25;20.0461;5.4405;117.27;
2021-01-26-09:13:15;1.2156;0.77257;52.97;3853.5;20.0445;5.4405;117.295;
2021-01-26-09:13:18;1.21565;0.77258;52.98;3853.5;20.0425;5.4415;117.27;
2021-01-26-09:13:21;1.2157;0.7726;52.98;3853.5;20.0446;5.442;117.3;
2021-01-26-09:13:24;1.21565;0.77258;52.98;3853.5;20.0461;5.443;117.275;
2021-01-26-09:13:27;1.21565;0.77257;52.99;3853.5;20.0476;5.443;117.265;
2021-01-26-09:13:30;1.2156;0.77257;53;3853.5;20.0481;5.444;117.26;
2021-01-26-09:13:33;1.2156;0.77258;52.99;3853.25;20.0475;5.4445;117.25;
2021-01-26-09:13:36;1.21565;0.77258;53;3853.25;20.0475;5.4445;117.24;
2021-01-26-09:13:39;1.2156;0.77256;52.99;3853.25;20.0488;5.445;117.22;
2021-01-26-09:13:42;1.21565;0.77256;52.99;3853.25;20.0483;5.4445;117.22;
2021-01-26-09:13:45;1.21565;0.77257;52.99;3853.25;20.0483;5.4445;117.205;
2021-01-26-09:13:48;1.21565;0.77247;52.99;3853.25;20.04697;5.4445;117.19;
2021-01-26-09:13:51;1.2156;0.77239;52.99;3853.25;20.0469;5.445;117.205;
2021-01-26-09:13:54;1.2156;0.77243;53.01;3853.25;20.04703;5.445;117.21;
2021-01-26-09:13:57;1.2156;0.77243;53.01;3853.5;20.04841;5.447;117.2;
2021-01-26-09:14:00;1.21555;0.77237;53.01;3853.25;20.0564;5.447;117.19;
2021-01-26-09:14:03;1.21555;0.77237;53.01;3853.25;20.0565;5.4475;117.19;
2021-01-26-09:14:06;1.2155;0.77237;53.01;3853.25;20.0565;5.4475;117.195;
2021-01-26-09:14:09;1.2155;0.77237;53;3853.25;20.0559;5.449;117.165;
2021-01-26-09:14:12;1.21545;0.7723;52.99;3852.75;20.0582;5.449;117.11;
2021-01-26-09:14:15;1.21545;0.77233;52.99;3852.75;20.0582;5.4495;117.13;
2021-01-26-09:14:18;1.21545;0.77224;52.99;3852.75;20.05842;5.4505;117.13;
2021-01-26-09:14:21;1.21545;0.77225;52.99;3852.75;20.0583;5.4505;117.145;
2021-01-26-09:14:24;1.2154;0.7722;52.99;3852.75;20.0586;5.4505;117.12;
2021-01-26-09:14:27;1.2153;0.77218;52.98;3852.75;20.0584;5.4495;117.115;
2021-01-26-09:14:30;1.2153;0.77217;52.98;3852.75;20.0628;5.453;117.105;
2021-01-26-09:14:33;1.2153;0.77217;52.98;3852.75;20.06427;5.4505;117.14;
2021-01-26-09:14:36;1.2153;0.77219;52.98;3852.75;20.06362;5.4495;117.145;
2021-01-26-09:14:39;1.2152;0.77214;52.98;3852.75;20.06401;5.449;117.135;
2021-01-26-09:14:42;1.21515;0.77217;52.97;3852.75;20.06311;5.451;117.12;
2021-01-26-09:14:45;1.21515;0.77221;52.97;3852.75;20.0639;5.451;117.12;
2021-01-26-09:14:48;1.21515;0.77217;52.98;3852.75;20.06424;5.4505;117.12;
2021-01-26-09:14:51;1.21515;0.77217;52.98;3852.75;20.06377;5.4505;117.12;
2021-01-26-09:14:54;1.21515;0.77217;52.98;3852.75;20.0637;5.451;117.11;
2021-01-26-09:14:57;1.21515;0.77217;52.98;3852.75;20.0641;5.451;117.13;
2021-01-26-09:15:00;1.21515;0.77214;52.98;3852.75;20.0653;5.451;117.14;
2021-01-26-09:15:03;1.21515;0.77217;52.99;3853;20.06241;5.4495;117.13;
2021-01-26-09:15:06;1.2152;0.7722;52.99;3853;20.06134;5.449;117.09;
2021-01-26-09:15:09;1.21515;0.77221;52.99;3853;20.06241;5.4525;117.1;
2021-01-26-09:15:12;1.21515;0.77219;53;3853;20.06245;5.4535;117.08;
2021-01-26-09:15:15;1.21515;0.77219;52.99;3852.75;20.06132;5.4525;117.055;
2021-01-26-09:15:18;1.2151;0.77223;53.01;3852.75;20.0605;5.452;117.04;
2021-01-26-09:15:21;1.21505;0.77212;53.01;3852;20.06272;5.452;117.035;
2021-01-26-09:15:24;1.21505;0.77207;53;3851.25;20.06905;5.4525;116.985;
2021-01-26-09:15:27;1.21505;0.77207;53.01;3851.25;20.0688;5.4525;116.96;
2021-01-26-09:15:30;1.215;0.77212;53.01;3851.25;20.0688;5.4545;116.965;
2021-01-26-09:15:33;1.215;0.77206;53.01;3851;20.07089;5.454;116.965;
2021-01-26-09:15:36;1.215;0.77204;53.01;3851;20.0703;5.454;116.975;
2021-01-26-09:15:39;1.215;0.77203;53.01;3851.25;20.0702;5.4545;116.955;
2021-01-26-09:15:42;1.2149;0.77196;52.99;3850.75;20.0717;5.4565;116.955;
2021-01-26-09:15:45;1.21495;0.77197;52.99;3850.75;20.0709;5.4565;116.985;
2021-01-26-09:15:48;1.21495;0.77197;52.99;3850.75;20.0709;5.4565;116.97;
2021-01-26-09:15:51;1.21495;0.77198;52.99;3850.75;20.0698;5.457;116.975;
2021-01-26-09:15:54;1.21495;0.77198;52.99;3851;20.0698;5.4565;116.975;
2021-01-26-09:15:57;1.21495;0.77202;52.99;3851.25;20.0661;5.454;116.985;
2021-01-26-09:16:00;1.21495;0.77207;52.99;3851.25;20.0619;5.455;116.985;
