2021-01-20-09:10:00;1.2129;0.77265;53.69;3804.75;19.6297;5.3345;120.56;
2021-01-20-09:10:03;1.2129;0.77265;53.69;3805;19.6297;5.3345;120.555;
2021-01-20-09:10:06;1.21285;0.77265;53.69;3805;19.6297;5.3345;120.555;
2021-01-20-09:10:09;1.21285;0.77265;53.69;3805;19.6297;5.3345;120.57;
2021-01-20-09:10:12;1.21285;0.77265;53.69;3805;19.6297;5.3345;120.56;
2021-01-20-09:10:15;1.21285;0.77265;53.69;3805;19.6297;5.3345;120.575;
2021-01-20-09:10:18;1.21285;0.77265;53.69;3805;19.6297;5.335;120.58;
2021-01-20-09:10:21;1.21285;0.77265;53.69;3805;19.6297;5.3355;120.52;
2021-01-20-09:10:24;1.21285;0.77265;53.69;3805;19.6297;5.336;120.535;
2021-01-20-09:10:27;1.21285;0.77265;53.69;3805;19.6297;5.337;120.5;
2021-01-20-09:10:30;1.21285;0.77265;53.69;3805;19.6302;5.337;120.495;
2021-01-20-09:10:33;1.2128;0.77265;53.69;3805;19.6286;5.337;120.49;
2021-01-20-09:10:36;1.2128;0.77264;53.69;3805;19.6286;5.337;120.49;
2021-01-20-09:10:39;1.2128;0.77264;53.69;3805;19.6287;5.338;120.48;
2021-01-20-09:10:42;1.2128;0.7726;53.69;3805;19.6287;5.338;120.445;
2021-01-20-09:10:45;1.2128;0.77261;53.69;3805;19.6287;5.3375;120.435;
2021-01-20-09:10:48;1.2128;0.77261;53.69;3805;19.6287;5.3375;120.43;
2021-01-20-09:10:51;1.2128;0.77261;53.69;3805;19.6287;5.3375;120.415;
2021-01-20-09:10:54;1.21265;0.77256;53.69;3804.5;19.6287;5.3375;120.425;
2021-01-20-09:10:57;1.21265;0.77253;53.69;3804.75;19.6287;5.3375;120.425;
2021-01-20-09:11:00;1.21265;0.77253;53.69;3804.75;19.6287;5.34;120.4;
2021-01-20-09:11:03;1.21275;0.77253;53.69;3804.5;19.6287;5.3405;120.395;
2021-01-20-09:11:06;1.21275;0.77253;53.69;3804.5;19.6287;5.3405;120.395;
2021-01-20-09:11:09;1.21275;0.77253;53.69;3804.5;19.6287;5.3405;120.31;
2021-01-20-09:11:12;1.21275;0.77252;53.69;3804.5;19.6287;5.3405;120.295;
2021-01-20-09:11:15;1.21275;0.77251;53.69;3804.5;19.6287;5.341;120.3;
2021-01-20-09:11:18;1.21275;0.77254;53.69;3804.5;19.6287;5.341;120.285;
2021-01-20-09:11:21;1.21275;0.77255;53.69;3804.5;19.6287;5.341;120.295;
2021-01-20-09:11:24;1.21275;0.77254;53.69;3804.75;19.6287;5.34;120.28;
2021-01-20-09:11:27;1.2127;0.77253;53.69;3804.75;19.6287;5.34;120.285;
2021-01-20-09:11:30;1.2127;0.77253;53.69;3804.5;19.6287;5.3405;120.3;
2021-01-20-09:11:33;1.2127;0.77253;53.69;3804.5;19.6287;5.3395;120.29;
2021-01-20-09:11:36;1.21265;0.77254;53.69;3804.5;19.6287;5.3415;120.27;
2021-01-20-09:11:39;1.21265;0.77253;53.69;3804.5;19.6287;5.3415;120.28;
2021-01-20-09:11:42;1.21265;0.7725;53.69;3804.5;19.6287;5.3415;120.32;
2021-01-20-09:11:45;1.21265;0.7725;53.69;3804.5;19.6287;5.3415;120.325;
2021-01-20-09:11:48;1.21265;0.77251;53.69;3804.5;19.6287;5.3405;120.32;
2021-01-20-09:11:51;1.21265;0.77251;53.69;3804.5;19.6287;5.3395;120.33;
2021-01-20-09:11:54;1.21265;0.7725;53.69;3804.5;19.6287;5.3385;120.29;
2021-01-20-09:11:57;1.21265;0.77248;53.69;3804.5;19.6287;5.3385;120.295;
2021-01-20-09:12:00;1.21265;0.7725;53.69;3804.5;19.6287;5.3385;120.295;
2021-01-20-09:12:03;1.21265;0.77249;53.69;3804.5;19.6287;5.337;120.35;
2021-01-20-09:12:06;1.21265;0.77248;53.69;3804.25;19.6287;5.337;120.315;
2021-01-20-09:12:09;1.21265;0.77248;53.69;3804.25;19.6287;5.338;120.32;
2021-01-20-09:12:12;1.21265;0.77251;53.69;3804.25;19.6287;5.3375;120.31;
2021-01-20-09:12:15;1.21265;0.7725;53.69;3804.25;19.6287;5.3375;120.32;
2021-01-20-09:12:18;1.21265;0.7725;53.69;3804.25;19.6287;5.3355;120.325;
2021-01-20-09:12:21;1.21265;0.77249;53.69;3804.25;19.6287;5.336;120.305;
2021-01-20-09:12:24;1.21265;0.77249;53.69;3804;19.6287;5.336;120.31;
2021-01-20-09:12:27;1.21265;0.7725;53.69;3804;19.6287;5.3365;120.31;
2021-01-20-09:12:30;1.21265;0.77249;53.69;3804;19.6287;5.3365;120.305;
2021-01-20-09:12:33;1.21265;0.77249;53.69;3804.25;19.6287;5.337;120.315;
2021-01-20-09:12:36;1.21265;0.7725;53.69;3804.25;19.6287;5.3365;120.325;
2021-01-20-09:12:39;1.21265;0.77249;53.69;3804.25;19.6287;5.3355;120.315;
2021-01-20-09:12:42;1.21265;0.7725;53.69;3804;19.6287;5.3345;120.32;
2021-01-20-09:12:45;1.21265;0.77249;53.69;3804;19.6287;5.3335;120.31;
2021-01-20-09:12:48;1.21265;0.7725;53.69;3804;19.6287;5.3335;120.315;
2021-01-20-09:12:51;1.21265;0.7725;53.69;3804;19.6287;5.3335;120.31;
2021-01-20-09:12:54;1.21265;0.77251;53.69;3804;19.6287;5.3335;120.305;
2021-01-20-09:12:57;1.21265;0.77252;53.69;3804;19.6287;5.3335;120.295;
2021-01-20-09:13:00;1.21265;0.77252;53.69;3804;19.6287;5.3335;120.295;
