2021-01-05-09:10:00;1.2297;0.77068;48.49;3688.5;19.94582;5.296;118.885;
2021-01-05-09:10:03;1.2298;0.77066;48.49;3688.5;19.94528;5.2965;118.895;
2021-01-05-09:10:06;1.22985;0.77069;48.53;3689.25;19.94387;5.296;118.92;
2021-01-05-09:10:09;1.22985;0.77068;48.52;3689.5;19.94495;5.2945;118.92;
2021-01-05-09:10:12;1.22985;0.77067;48.52;3689.25;19.94525;5.2945;118.92;
2021-01-05-09:10:15;1.22985;0.77067;48.52;3689.25;19.94496;5.294;118.925;
2021-01-05-09:10:18;1.22985;0.77062;48.51;3689.5;19.94514;5.294;118.925;
2021-01-05-09:10:21;1.22985;0.77064;48.52;3689.75;19.94514;5.2945;118.92;
2021-01-05-09:10:24;1.2298;0.77068;48.52;3690;19.94429;5.2935;118.92;
2021-01-05-09:10:27;1.2298;0.7707;48.52;3690;19.94429;5.2935;118.93;
2021-01-05-09:10:30;1.22975;0.77065;48.52;3689.75;19.94429;5.2935;118.925;
2021-01-05-09:10:33;1.22975;0.77064;48.52;3689.75;19.94555;5.294;118.925;
2021-01-05-09:10:36;1.22975;0.77069;48.52;3689.75;19.94473;5.292;118.93;
2021-01-05-09:10:39;1.22975;0.77067;48.52;3689.75;19.94425;5.292;118.93;
2021-01-05-09:10:42;1.22975;0.77065;48.5;3689.25;19.94514;5.292;118.92;
2021-01-05-09:10:45;1.22975;0.77063;48.5;3689;19.94528;5.292;118.92;
2021-01-05-09:10:48;1.22975;0.77061;48.5;3688.75;19.94538;5.2905;118.925;
2021-01-05-09:10:51;1.22975;0.77061;48.49;3688.25;19.9457;5.2905;118.91;
2021-01-05-09:10:54;1.2297;0.77057;48.48;3688;19.94683;5.2905;118.905;
2021-01-05-09:10:57;1.2297;0.77058;48.48;3688.75;19.94634;5.2905;118.905;
2021-01-05-09:11:00;1.2297;0.77059;48.48;3688.75;19.94444;5.288;118.92;
2021-01-05-09:11:03;1.2297;0.77059;48.48;3688.75;19.94435;5.2875;118.92;
2021-01-05-09:11:06;1.22975;0.77059;48.48;3689;19.94413;5.287;118.93;
2021-01-05-09:11:09;1.22975;0.77065;48.48;3689;19.94487;5.2865;118.935;
2021-01-05-09:11:12;1.22975;0.77061;48.49;3689;19.94423;5.2865;118.98;
2021-01-05-09:11:15;1.22975;0.77064;48.49;3689.25;19.94318;5.2845;119.01;
2021-01-05-09:11:18;1.22975;0.77064;48.49;3689.5;19.94372;5.2845;119;
2021-01-05-09:11:21;1.22975;0.77064;48.49;3689.5;19.94366;5.2845;119.005;
2021-01-05-09:11:24;1.22975;0.77068;48.49;3689.5;19.9411;5.2845;119.01;
2021-01-05-09:11:27;1.22975;0.77066;48.49;3689.5;19.94103;5.2835;119.02;
2021-01-05-09:11:30;1.22975;0.77069;48.49;3689.75;19.93949;5.284;119.015;
2021-01-05-09:11:33;1.22985;0.77071;48.49;3690;19.93951;5.2835;119.015;
2021-01-05-09:11:36;1.22985;0.77071;48.51;3690;19.93946;5.2825;119.02;
2021-01-05-09:11:39;1.22985;0.77071;48.51;3690;19.94147;5.2825;119.02;
2021-01-05-09:11:42;1.22985;0.77071;48.5;3689.75;19.94296;5.281;119.02;
2021-01-05-09:11:45;1.22985;0.77074;48.51;3689.75;19.94199;5.281;119.02;
2021-01-05-09:11:48;1.22985;0.77073;48.51;3689.75;19.94155;5.282;119.03;
2021-01-05-09:11:51;1.22985;0.77073;48.51;3689.75;19.94146;5.282;119.025;
2021-01-05-09:11:54;1.2298;0.77073;48.52;3690.5;19.94017;5.282;119.03;
2021-01-05-09:11:57;1.2298;0.77073;48.51;3690.25;19.94026;5.281;119.035;
2021-01-05-09:12:00;1.2298;0.77073;48.51;3690.5;19.94176;5.281;119.035;
2021-01-05-09:12:03;1.2298;0.77073;48.53;3690.25;19.94013;5.2795;119.035;
2021-01-05-09:12:06;1.2298;0.77073;48.53;3690.75;19.93988;5.2795;119.065;
2021-01-05-09:12:09;1.2297;0.77073;48.53;3690.75;19.94128;5.2805;119.055;
2021-01-05-09:12:12;1.22965;0.77064;48.53;3690.5;19.94163;5.281;119.06;
2021-01-05-09:12:15;1.22965;0.77063;48.53;3690.5;19.94158;5.281;119.055;
2021-01-05-09:12:18;1.2296;0.77063;48.53;3690.25;19.94152;5.2825;119.025;
2021-01-05-09:12:21;1.2296;0.77063;48.53;3690.25;19.94152;5.2855;119.01;
2021-01-05-09:12:24;1.2296;0.77063;48.53;3690.5;19.94118;5.285;119.01;
2021-01-05-09:12:27;1.2296;0.77063;48.53;3690.25;19.94138;5.285;119.02;
2021-01-05-09:12:30;1.2296;0.77062;48.53;3690.25;19.94132;5.285;119.025;
2021-01-05-09:12:33;1.2296;0.77061;48.53;3690.25;19.94132;5.2845;119.02;
2021-01-05-09:12:36;1.2296;0.77064;48.53;3690.25;19.94141;5.2835;119.02;
2021-01-05-09:12:39;1.2296;0.77064;48.52;3690.5;19.94153;5.2835;119.01;
2021-01-05-09:12:42;1.2296;0.77065;48.52;3690.25;19.94153;5.283;119.02;
2021-01-05-09:12:45;1.2296;0.77065;48.52;3690.25;19.93805;5.283;119.025;
2021-01-05-09:12:48;1.2296;0.77071;48.53;3690.75;19.93531;5.283;119.04;
2021-01-05-09:12:51;1.2296;0.77068;48.53;3691;19.93531;5.28;119.035;
2021-01-05-09:12:54;1.2296;0.77068;48.53;3691;19.93531;5.28;119.025;
2021-01-05-09:12:57;1.2296;0.77068;48.54;3691;19.93531;5.28;119.025;
2021-01-05-09:13:00;1.2296;0.77064;48.53;3690.75;19.93531;5.281;119.02;
2021-01-05-09:13:03;1.2296;0.77063;48.53;3690.5;19.93531;5.2825;119.025;
2021-01-05-09:13:06;1.2296;0.77076;48.55;3690.75;19.93534;5.2815;119.025;
2021-01-05-09:13:09;1.2296;0.77072;48.54;3690.75;19.93534;5.2815;119.02;
2021-01-05-09:13:12;1.2296;0.77072;48.56;3690.75;19.93534;5.284;119.01;
2021-01-05-09:13:15;1.22955;0.77069;48.56;3690.5;19.93545;5.286;119.015;
2021-01-05-09:13:18;1.22955;0.77067;48.56;3690.75;19.93573;5.286;118.99;
2021-01-05-09:13:21;1.22955;0.77067;48.55;3690.5;19.93719;5.287;118.99;
2021-01-05-09:13:24;1.2296;0.77072;48.55;3690.5;19.93553;5.2865;119;
2021-01-05-09:13:27;1.22965;0.77073;48.55;3690.75;19.9354;5.286;118.995;
2021-01-05-09:13:30;1.22965;0.77075;48.56;3690.5;19.9354;5.286;118.995;
2021-01-05-09:13:33;1.22965;0.77075;48.56;3690.75;19.9354;5.286;119;
2021-01-05-09:13:36;1.22965;0.77074;48.56;3690.75;19.93446;5.286;119;
2021-01-05-09:13:39;1.22965;0.77074;48.53;3690.75;19.93559;5.286;119.005;
2021-01-05-09:13:42;1.22975;0.77072;48.53;3690.75;19.93559;5.291;119.005;
