2021-01-27-09:10:00;1.2125;0.77072;52.63;3811.25;20.1186;5.362;115.955;
2021-01-27-09:10:03;1.2125;0.77068;52.63;3811.25;20.12;5.362;115.97;
2021-01-27-09:10:06;1.2125;0.77072;52.63;3811;20.1195;5.363;115.985;
2021-01-27-09:10:09;1.2125;0.77072;52.62;3811.25;20.1195;5.363;115.985;
2021-01-27-09:10:12;1.2125;0.77072;52.62;3811;20.1194;5.364;115.96;
2021-01-27-09:10:15;1.21255;0.77077;52.62;3811;20.1182;5.364;115.97;
2021-01-27-09:10:18;1.21255;0.77073;52.62;3810.75;20.1184;5.364;115.955;
2021-01-27-09:10:21;1.21255;0.77077;52.63;3811.25;20.1175;5.365;115.94;
2021-01-27-09:10:24;1.21255;0.77078;52.64;3811.5;20.1116;5.3645;115.945;
2021-01-27-09:10:27;1.21255;0.77078;52.64;3811.75;20.1122;5.363;115.95;
2021-01-27-09:10:30;1.21255;0.77082;52.64;3812.25;20.1082;5.363;115.96;
2021-01-27-09:10:33;1.21255;0.77083;52.65;3812;20.1064;5.363;115.965;
2021-01-27-09:10:36;1.21255;0.77076;52.62;3811.25;20.10914;5.364;115.96;
2021-01-27-09:10:39;1.2125;0.77075;52.62;3811;20.111;5.3645;115.95;
2021-01-27-09:10:42;1.21245;0.77071;52.63;3811;20.11107;5.3645;115.94;
2021-01-27-09:10:45;1.21245;0.77072;52.63;3811;20.1104;5.3645;115.885;
2021-01-27-09:10:48;1.21245;0.7707;52.63;3810.75;20.1104;5.3645;115.85;
2021-01-27-09:10:51;1.2125;0.77072;52.62;3811.25;20.1112;5.366;115.855;
2021-01-27-09:10:54;1.2125;0.77073;52.62;3811.5;20.1121;5.367;115.865;
2021-01-27-09:10:57;1.2125;0.77075;52.62;3811.5;20.1124;5.3675;115.85;
2021-01-27-09:11:00;1.2125;0.7708;52.64;3811.75;20.1122;5.367;115.865;
2021-01-27-09:11:03;1.2125;0.77077;52.64;3811.5;20.112;5.367;115.855;
2021-01-27-09:11:06;1.2125;0.77076;52.63;3811.5;20.1146;5.3695;115.86;
2021-01-27-09:11:09;1.21255;0.77078;52.63;3811.5;20.1161;5.3695;115.835;
2021-01-27-09:11:12;1.21255;0.77078;52.63;3811.5;20.1164;5.3705;115.845;
2021-01-27-09:11:15;1.2125;0.77078;52.63;3811.5;20.1173;5.3705;115.825;
2021-01-27-09:11:18;1.21255;0.77076;52.63;3811.5;20.1176;5.371;115.805;
2021-01-27-09:11:21;1.21255;0.77076;52.62;3811.25;20.1184;5.3715;115.7;
2021-01-27-09:11:24;1.2125;0.77072;52.62;3810.75;20.1242;5.3735;115.725;
2021-01-27-09:11:27;1.2125;0.77072;52.62;3810.75;20.1242;5.374;115.73;
2021-01-27-09:11:30;1.2125;0.77076;52.62;3811;20.1242;5.374;115.75;
2021-01-27-09:11:33;1.2125;0.77071;52.62;3810.75;20.1242;5.3745;115.715;
2021-01-27-09:11:36;1.2125;0.77071;52.62;3810.75;20.1242;5.3735;115.74;
2021-01-27-09:11:39;1.2125;0.77071;52.62;3810.5;20.1242;5.375;115.71;
2021-01-27-09:11:42;1.2125;0.77073;52.62;3810.5;20.1208;5.3745;115.725;
2021-01-27-09:11:45;1.2125;0.77076;52.62;3810.5;20.1202;5.3745;115.72;
2021-01-27-09:11:48;1.2125;0.77075;52.62;3810.25;20.1202;5.3735;115.69;
2021-01-27-09:11:51;1.21245;0.77074;52.62;3810.25;20.1211;5.375;115.65;
2021-01-27-09:11:54;1.21255;0.77075;52.62;3810.25;20.1189;5.3765;115.67;
2021-01-27-09:11:57;1.21255;0.77076;52.62;3810.5;20.1196;5.3765;115.665;
2021-01-27-09:12:00;1.21255;0.77075;52.62;3810.5;20.1196;5.3765;115.71;
2021-01-27-09:12:03;1.21255;0.77075;52.62;3810.25;20.1211;5.378;115.68;
2021-01-27-09:12:06;1.21255;0.77073;52.62;3810.25;20.1231;5.378;115.695;
2021-01-27-09:12:09;1.21255;0.77076;52.62;3810.25;20.1238;5.378;115.745;
2021-01-27-09:12:12;1.2125;0.77075;52.62;3810.5;20.1222;5.3785;115.72;
2021-01-27-09:12:15;1.2125;0.77075;52.62;3810.5;20.1233;5.382;115.725;
2021-01-27-09:12:18;1.2125;0.77074;52.63;3810.25;20.1239;5.3815;115.76;
2021-01-27-09:12:21;1.2125;0.77076;52.63;3810.25;20.1239;5.3815;115.78;
2021-01-27-09:12:24;1.2125;0.77076;52.63;3810.25;20.1223;5.3815;115.78;
2021-01-27-09:12:27;1.21245;0.77069;52.63;3810.25;20.1282;5.381;115.755;
2021-01-27-09:12:30;1.2125;0.77069;52.6;3810.25;20.1285;5.3825;115.745;
2021-01-27-09:12:33;1.21245;0.77064;52.59;3809.75;20.1316;5.383;115.735;
2021-01-27-09:12:36;1.21245;0.77065;52.59;3809.75;20.1307;5.384;115.745;
2021-01-27-09:12:39;1.21245;0.77065;52.59;3809.75;20.1307;5.384;115.74;
2021-01-27-09:12:42;1.2124;0.77065;52.59;3808.25;20.1307;5.384;115.71;
2021-01-27-09:12:45;1.2124;0.77055;52.57;3807.75;20.1329;5.384;115.735;
2021-01-27-09:12:48;1.2124;0.77059;52.59;3807.25;20.1344;5.3845;115.725;
2021-01-27-09:12:51;1.2124;0.77057;52.59;3807;20.1344;5.386;115.695;
2021-01-27-09:12:54;1.2124;0.77048;52.56;3805.75;20.1405;5.386;115.72;
2021-01-27-09:12:57;1.21245;0.77046;52.56;3805.75;20.1405;5.386;115.71;
2021-01-27-09:13:00;1.21245;0.77051;52.56;3806;20.1402;5.386;115.72;
2021-01-27-09:13:03;1.21245;0.77056;52.56;3805.75;20.1402;5.3885;115.72;
2021-01-27-09:13:06;1.21245;0.77057;52.57;3805.75;20.1406;5.391;115.71;
2021-01-27-09:13:09;1.21245;0.77054;52.57;3806;20.1402;5.39;115.735;
2021-01-27-09:13:12;1.21245;0.77051;52.57;3805.75;20.1402;5.39;115.71;
2021-01-27-09:13:15;1.21245;0.77055;52.58;3806.25;20.1384;5.391;115.73;
2021-01-27-09:13:18;1.21245;0.77052;52.58;3805.75;20.1405;5.391;115.785;
2021-01-27-09:13:21;1.21245;0.77051;52.58;3806;20.1405;5.39;115.785;
2021-01-27-09:13:24;1.21245;0.77051;52.59;3805.75;20.1405;5.392;115.775;
2021-01-27-09:13:27;1.21245;0.77041;52.59;3805.5;20.1408;5.3905;115.785;
