2021-01-12-09:10:00;1.2169;0.77253;52.98;3802.5;19.94585;5.491;123.855;
2021-01-12-09:10:03;1.21685;0.77251;52.98;3802.25;19.94923;5.492;123.84;
2021-01-12-09:10:06;1.21685;0.77251;52.98;3802.25;19.94931;5.4915;123.82;
2021-01-12-09:10:09;1.21685;0.77249;52.98;3802.25;19.94931;5.492;123.815;
2021-01-12-09:10:12;1.2169;0.77249;52.98;3802.25;19.94931;5.4935;123.82;
2021-01-12-09:10:15;1.21695;0.77252;52.98;3802.25;19.94912;5.4935;123.805;
2021-01-12-09:10:18;1.21695;0.77251;52.98;3802.25;19.9489;5.4925;123.825;
2021-01-12-09:10:21;1.21695;0.77251;52.98;3802;19.9487;5.4925;123.81;
2021-01-12-09:10:24;1.21685;0.77251;52.98;3802;19.94871;5.493;123.805;
2021-01-12-09:10:27;1.21685;0.77251;52.98;3801.75;19.94937;5.493;123.8;
2021-01-12-09:10:30;1.2168;0.77244;52.98;3801.75;19.94943;5.493;123.805;
2021-01-12-09:10:33;1.21685;0.77246;52.98;3801.75;19.9487;5.493;123.805;
2021-01-12-09:10:36;1.21685;0.77246;52.98;3801.75;19.9487;5.4905;123.81;
2021-01-12-09:10:39;1.21685;0.77246;52.98;3801.75;19.9485;5.4905;123.81;
2021-01-12-09:10:42;1.21685;0.77244;52.98;3801.75;19.9485;5.4895;123.795;
2021-01-12-09:10:45;1.2169;0.77246;52.98;3801.25;19.9485;5.4905;123.8;
2021-01-12-09:10:48;1.2169;0.77243;52.98;3801.25;19.94862;5.49;123.8;
2021-01-12-09:10:51;1.2169;0.77243;52.98;3801.75;19.9485;5.49;123.81;
2021-01-12-09:10:54;1.21695;0.77244;52.98;3801.75;19.9485;5.4885;123.815;
2021-01-12-09:10:57;1.21695;0.77243;52.98;3801.75;19.94858;5.4885;123.8;
2021-01-12-09:11:00;1.21695;0.77245;52.98;3801.5;19.95139;5.4915;123.81;
2021-01-12-09:11:03;1.21695;0.77245;52.98;3801.5;19.9531;5.4915;123.795;
2021-01-12-09:11:06;1.21695;0.77246;52.98;3801.5;19.9531;5.4925;123.77;
2021-01-12-09:11:09;1.21695;0.77245;52.98;3801.5;19.95307;5.4915;123.765;
2021-01-12-09:11:12;1.217;0.77246;52.98;3801.5;19.95331;5.4915;123.775;
2021-01-12-09:11:15;1.21695;0.77246;52.98;3801.5;19.95331;5.4915;123.755;
