2021-02-11-09:10:00;1.21365;0.77478;58.23;3912.75;19.9359;5.355;118.56;
2021-02-11-09:10:03;1.21365;0.77481;58.23;3912.25;19.9359;5.355;118.555;
2021-02-11-09:10:06;1.21365;0.77481;58.24;3912.25;19.9359;5.3565;118.54;
2021-02-11-09:10:09;1.21365;0.7748;58.24;3912.5;19.9359;5.3565;118.545;
2021-02-11-09:10:12;1.21365;0.7748;58.24;3912.5;19.9359;5.3565;118.54;
2021-02-11-09:10:15;1.2137;0.7748;58.24;3912.75;19.9359;5.3565;118.54;
2021-02-11-09:10:18;1.2137;0.7748;58.24;3913;19.9359;5.3565;118.56;
2021-02-11-09:10:21;1.2137;0.7748;58.24;3913;19.9359;5.3565;118.57;
2021-02-11-09:10:24;1.2137;0.7748;58.24;3913;19.9359;5.3565;118.575;
2021-02-11-09:10:27;1.2137;0.7748;58.24;3913;19.9363;5.3565;118.58;
2021-02-11-09:10:30;1.2137;0.7748;58.24;3913.25;19.9363;5.3565;118.605;
2021-02-11-09:10:33;1.2137;0.7748;58.24;3913.75;19.9363;5.3565;118.625;
2021-02-11-09:10:36;1.2137;0.7748;58.24;3913.5;19.9363;5.3565;118.63;
2021-02-11-09:10:39;1.2137;0.7748;58.24;3913.5;19.9363;5.3565;118.62;
2021-02-11-09:10:42;1.2137;0.7748;58.24;3913.5;19.9363;5.3565;118.625;
2021-02-11-09:10:45;1.2137;0.7748;58.25;3913.5;19.9363;5.3565;118.62;
2021-02-11-09:10:48;1.2137;0.77475;58.25;3913.5;19.9396;5.3565;118.62;
2021-02-11-09:10:51;1.2137;0.7747;58.25;3913.5;19.9405;5.3565;118.62;
2021-02-11-09:10:54;1.2137;0.7747;58.25;3913.5;19.941;5.3565;118.62;
2021-02-11-09:10:57;1.2137;0.7747;58.24;3913.5;19.941;5.3575;118.625;
2021-02-11-09:11:00;1.2137;0.7747;58.24;3913.25;19.941;5.3575;118.63;
2021-02-11-09:11:03;1.2137;0.7747;58.24;3913.25;19.941;5.3575;118.65;
2021-02-11-09:11:06;1.2137;0.7747;58.24;3913.25;19.941;5.3575;118.655;
2021-02-11-09:11:09;1.21365;0.7747;58.24;3913.25;19.9412;5.357;118.62;
2021-02-11-09:11:12;1.21365;0.7747;58.24;3913.25;19.9412;5.3585;118.62;
2021-02-11-09:11:15;1.21365;0.7747;58.24;3913.25;19.9412;5.359;118.615;
2021-02-11-09:11:18;1.21365;0.77471;58.24;3913;19.9412;5.359;118.625;
2021-02-11-09:11:21;1.21365;0.77471;58.24;3913;19.9412;5.359;118.63;
2021-02-11-09:11:24;1.2136;0.77467;58.24;3913;19.9412;5.36;118.595;
2021-02-11-09:11:27;1.2136;0.77467;58.24;3913;19.9412;5.36;118.605;
2021-02-11-09:11:30;1.2136;0.77467;58.24;3913;19.9517;5.36;118.61;
2021-02-11-09:11:33;1.2136;0.7747;58.24;3913;19.953;5.36;118.615;
2021-02-11-09:11:36;1.2136;0.77467;58.24;3913;19.9531;5.36;118.625;
2021-02-11-09:11:39;1.2136;0.77467;58.24;3913;19.9531;5.36;118.63;
2021-02-11-09:11:42;1.2136;0.77468;58.24;3913;19.9531;5.36;118.615;
2021-02-11-09:11:45;1.2136;0.77468;58.24;3913;19.9531;5.36;118.62;
2021-02-11-09:11:48;1.2136;0.77468;58.24;3913;19.9547;5.36;118.62;
2021-02-11-09:11:51;1.2136;0.77468;58.24;3913;19.9545;5.36;118.625;
2021-02-11-09:11:54;1.2136;0.77468;58.24;3913;19.9545;5.36;118.61;
2021-02-11-09:11:57;1.2136;0.77468;58.24;3912.75;19.9545;5.36;118.625;
2021-02-11-09:12:00;1.2136;0.77468;58.24;3912.75;19.9545;5.36;118.625;
2021-02-11-09:12:03;1.2136;0.77468;58.24;3912.75;19.9545;5.363;118.625;
2021-02-11-09:12:06;1.21355;0.77468;58.24;3912.75;19.9545;5.363;118.63;
2021-02-11-09:12:09;1.21355;0.77468;58.24;3912.75;19.9545;5.363;118.635;
2021-02-11-09:12:12;1.21355;0.77468;58.24;3912.75;19.9545;5.3645;118.62;
2021-02-11-09:12:15;1.21355;0.77468;58.24;3912.75;19.9545;5.3655;118.6;
2021-02-11-09:12:18;1.21355;0.77453;58.24;3912.75;19.9545;5.3665;118.595;
2021-02-11-09:12:21;1.21355;0.77453;58.24;3912.75;19.9545;5.3655;118.605;
2021-02-11-09:12:24;1.2135;0.77454;58.24;3912.75;19.954;5.3645;118.61;
2021-02-11-09:12:27;1.2136;0.77461;58.24;3913;19.9503;5.3635;118.62;
2021-02-11-09:12:30;1.2136;0.77455;58.24;3913;19.9514;5.364;118.625;
2021-02-11-09:12:33;1.2136;0.77455;58.25;3913;19.9529;5.364;118.625;
2021-02-11-09:12:36;1.21355;0.77455;58.25;3913;19.95226;5.364;118.63;
2021-02-11-09:12:39;1.21355;0.77456;58.25;3913;19.952;5.364;118.635;
2021-02-11-09:12:42;1.21355;0.77454;58.25;3913;19.95215;5.364;118.63;
2021-02-11-09:12:45;1.21355;0.77454;58.25;3912.75;19.95215;5.364;118.625;
2021-02-11-09:12:48;1.21355;0.77454;58.26;3912.75;19.95234;5.364;118.625;
2021-02-11-09:12:51;1.21355;0.77445;58.26;3912.75;19.9537;5.364;118.62;
2021-02-11-09:12:54;1.2135;0.77449;58.26;3912.75;19.9526;5.3635;118.65;
2021-02-11-09:12:57;1.2135;0.77448;58.25;3912.75;19.9534;5.3635;118.64;
2021-02-11-09:13:00;1.2135;0.77448;58.25;3912.75;19.9534;5.3635;118.655;
2021-02-11-09:13:03;1.2135;0.77448;58.25;3912.5;19.9534;5.3635;118.645;
2021-02-11-09:13:06;1.2135;0.77449;58.26;3912.5;19.95245;5.362;118.655;
2021-02-11-09:13:09;1.2135;0.77449;58.26;3912.5;19.95245;5.362;118.645;
2021-02-11-09:13:12;1.2135;0.77454;58.26;3912.5;19.9526;5.3605;118.65;
2021-02-11-09:13:15;1.2135;0.77455;58.26;3912.5;19.9526;5.3605;118.655;
2021-02-11-09:13:18;1.2135;0.77462;58.26;3912.5;19.95188;5.36;118.66;
2021-02-11-09:13:21;1.2135;0.77462;58.26;3912.5;19.9525;5.36;118.66;
2021-02-11-09:13:24;1.2135;0.77462;58.25;3912.75;19.9525;5.3605;118.665;
2021-02-11-09:13:27;1.2135;0.77462;58.25;3912.75;19.9525;5.3605;118.665;
2021-02-11-09:13:30;1.2135;0.77462;58.24;3912.75;19.9525;5.3605;118.665;
2021-02-11-09:13:33;1.2135;0.77455;58.24;3912.75;19.9525;5.361;118.66;
2021-02-11-09:13:36;1.2135;0.77455;58.24;3912.75;19.9525;5.361;118.665;
2021-02-11-09:13:39;1.2135;0.77455;58.24;3912.75;19.9525;5.361;118.665;
2021-02-11-09:13:42;1.2135;0.77455;58.24;3912.75;19.9525;5.361;118.665;
2021-02-11-09:13:45;1.2135;0.77455;58.24;3912.75;19.9525;5.361;118.66;
2021-02-11-09:13:48;1.2135;0.77458;58.24;3912.75;19.9538;5.361;118.66;
2021-02-11-09:13:51;1.2135;0.77457;58.24;3912.75;19.95207;5.361;118.675;
2021-02-11-09:13:54;1.2135;0.77458;58.24;3912.75;19.95229;5.361;118.665;
2021-02-11-09:13:57;1.21355;0.7746;58.28;3912.75;19.9523;5.361;118.67;
2021-02-11-09:14:00;1.21355;0.77461;58.28;3912.75;19.9523;5.361;118.69;
2021-02-11-09:14:03;1.21355;0.7746;58.28;3913;19.94899;5.357;118.7;
2021-02-11-09:14:06;1.21355;0.7746;58.28;3913;19.94868;5.3565;118.68;
2021-02-11-09:14:09;1.21355;0.7746;58.28;3913;19.94898;5.356;118.69;
2021-02-11-09:14:12;1.21355;0.77463;58.29;3913;19.9489;5.357;118.685;
2021-02-11-09:14:15;1.21355;0.77462;58.29;3913;19.94867;5.3565;118.695;
2021-02-11-09:14:18;1.21355;0.77463;58.29;3913;19.94867;5.3565;118.695;
2021-02-11-09:14:21;1.2136;0.77459;58.28;3913;19.94867;5.3565;118.7;
2021-02-11-09:14:24;1.2136;0.77455;58.28;3913;19.94867;5.357;118.7;
2021-02-11-09:14:27;1.2136;0.77456;58.28;3913;19.94924;5.3565;118.71;
2021-02-11-09:14:30;1.21355;0.77459;58.28;3913;19.9499;5.3565;118.7;
2021-02-11-09:14:33;1.21355;0.77461;58.28;3913;19.9499;5.356;118.69;
2021-02-11-09:14:36;1.21355;0.77465;58.28;3913;19.946;5.356;118.705;
2021-02-11-09:14:39;1.21355;0.77465;58.28;3913;19.9478;5.3555;118.705;
2021-02-11-09:14:42;1.21355;0.77465;58.28;3913;19.9478;5.3555;118.715;
2021-02-11-09:14:45;1.21355;0.77465;58.28;3913;19.9478;5.3555;118.695;
2021-02-11-09:14:48;1.21355;0.77469;58.28;3913;19.94622;5.3555;118.705;
2021-02-11-09:14:51;1.21355;0.77469;58.28;3913;19.94622;5.3555;118.73;
2021-02-11-09:14:54;1.21355;0.77469;58.28;3913;19.94622;5.3555;118.73;
2021-02-11-09:14:57;1.21355;0.77469;58.28;3913;19.94622;5.3555;118.75;
2021-02-11-09:15:00;1.21355;0.77469;58.28;3913.5;19.94622;5.3535;118.765;
2021-02-11-09:15:03;1.21355;0.77474;58.28;3913.5;19.94555;5.352;118.765;
2021-02-11-09:15:06;1.21355;0.77472;58.27;3913.5;19.94555;5.352;118.785;
2021-02-11-09:15:09;1.21355;0.77472;58.27;3913.5;19.94555;5.352;118.81;
