2023-07-20 01:03:21.9792201,0,0,0,0,0,-2,0,0.875071430002208,0,0,0,0,0,-1,0,0.324928569998519,0,0,0,0,0,1,0,-0.0999999999985448,0,0,0,0,0,0,0,0.525142859996777,0,0,0,0,0,0,0,-7.14300003892276E-05,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,
2023-07-20 01:03:22.0891795,0,0,0,0,0,-1,0,0.324928569998519,0,0,0,0,0,1,0,-0.0999999999985448,0,0,0,0,0,0,0,0.525142859996777,0,0,0,0,0,0,0,-7.14300003892276E-05,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,
2023-07-20 01:03:22.1983111,0,0,0,0,0,1,0,-0.0999999999985448,0,0,0,0,0,0,0,0.525142859996777,0,0,0,0,0,0,0,-7.14300003892276E-05,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,
2023-07-20 01:03:22.3054097,0,0,0,0,0,0,0,0.525142859996777,0,0,0,0,0,0,0,-7.14300003892276E-05,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,
2023-07-20 01:03:22.4142074,0,0,0,0,0,0,0,-7.14300003892276E-05,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,
2023-07-20 01:03:22.5236262,0,0,0,0,0,0,0,-0.5749285699967,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,
2023-07-20 01:03:22.6332560,0,0,0,0,0,0,0,0.174928569998883,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,
2023-07-20 01:03:22.7414343,0,0,0,0,0,1,0,0.0499285699988832,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,
2023-07-20 01:03:22.8512407,0,0,0,0,0,-0.5,0,-0.0250714300000254,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,
2023-07-20 01:03:22.9597949,0,0,0,0,0,0.5,0,0.850071430000753,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,
2023-07-20 01:03:23.0683933,0,0,0,0,0,-1.5,0,0.599857139999585,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,
2023-07-20 01:03:23.1772691,0,0,0,0,0,0,0,0.200000000000728,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,
2023-07-20 01:03:23.3001530,0,0,0,0,0,0.5,0,-0.0498571400003129,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,
2023-07-20 01:03:23.4094901,0,0,0,0,0,0,0,0.0999999999985448,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,
2023-07-20 01:03:23.5186332,0,0,0,0,0,0,0,-0.200000000000728,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,
2023-07-20 01:03:23.6281445,0,0,0,0,0,0,0,-0.0502142899986211,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,
2023-07-20 01:03:23.7369463,0,0,0,0,0,0,0,-0.549928569998883,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,
2023-07-20 01:03:23.8460307,0,0,0,0,0,1,0,-0.100071429998934,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,0,0,0,0,0,-1.5,0,-1.149999999996,
2023-07-20 01:03:23.9540643,0,0,0,0,0,-0.5,0,-0.575285720000466,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,0,0,0,0,0,-1.5,0,-1.149999999996,0,0,0,0,0,0,0,-1.17500000000109,
2023-07-20 01:03:24.0526465,0,0,0,0,0,-1.5,0,7.14300003892276E-05,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,0,0,0,0,0,-1.5,0,-1.149999999996,0,0,0,0,0,0,0,-1.17500000000109,0,0,0,0,0,0,0,-0.149928569999247,
2023-07-20 01:03:24.1645561,0,0,0,0,0,-2.5,0,1.30000000000109,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,0,0,0,0,0,-1.5,0,-1.149999999996,0,0,0,0,0,0,0,-1.17500000000109,0,0,0,0,0,0,0,-0.149928569999247,0,0,0,0,0,-0.5,0,-1.17514286000369,
2023-07-20 01:03:24.2763908,0,0,0,0,0,0,0,0.6999285699967,0,0,0,0,0,1,0,0.124928570003249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-7.14300003892276E-05,0,0,0,0,0,1.5,0,0.400071429998206,0,0,0,0,0,0,0,-0.724999999998545,0,0,0,0,0,0,0,-0.55000000000291,0,0,0,0,0,0,0,-0.0499999999992724,0,0,0,0,0,0,0,-0.850071430000753,0,0,0,0,0,-1.5,0,0.0999285699999746,0,0,0,0,0,-1.5,0,-1.149999999996,0,0,0,0,0,0,0,-1.17500000000109,0,0,0,0,0,0,0,-0.149928569999247,0,0,0,0,0,-0.5,0,-1.17514286000369,0,0,0,0,0,0,0,1.99985714000104,
