2021-01-29-09:10:00;1.21525;0.76785;52.58;3757.75;20.13128;5.425;118.475;
2021-01-29-09:10:03;1.21535;0.7679;52.58;3758.25;20.13124;5.425;118.47;
2021-01-29-09:10:06;1.2154;0.76793;52.58;3758.5;20.1306;5.426;118.475;
2021-01-29-09:10:09;1.21535;0.7679;52.58;3758.25;20.1308;5.426;118.46;
2021-01-29-09:10:12;1.2153;0.7679;52.58;3758.25;20.13095;5.426;118.465;
2021-01-29-09:10:15;1.21525;0.76789;52.58;3758;20.1312;5.425;118.445;
2021-01-29-09:10:18;1.2152;0.7678;52.58;3757.25;20.13529;5.4275;118.43;
2021-01-29-09:10:21;1.2152;0.7678;52.57;3757.25;20.13521;5.4275;118.43;
2021-01-29-09:10:24;1.2152;0.76775;52.56;3756;20.13971;5.429;118.405;
2021-01-29-09:10:27;1.2151;0.76775;52.56;3756;20.14048;5.431;118.41;
2021-01-29-09:10:30;1.2151;0.76776;52.56;3756.5;20.13921;5.431;118.41;
2021-01-29-09:10:33;1.2151;0.76775;52.56;3756.25;20.14107;5.431;118.405;
2021-01-29-09:10:36;1.2151;0.76775;52.56;3756.25;20.14097;5.431;118.41;
2021-01-29-09:10:39;1.21505;0.76771;52.56;3756.25;20.14666;5.4335;118.4;
2021-01-29-09:10:42;1.215;0.76771;52.56;3756;20.14815;5.4345;118.39;
2021-01-29-09:10:45;1.21505;0.76771;52.56;3755.75;20.14873;5.435;118.335;
2021-01-29-09:10:48;1.215;0.76761;52.56;3755;20.15558;5.4365;118.39;
2021-01-29-09:10:51;1.21495;0.76761;52.57;3755.25;20.15696;5.437;118.4;
2021-01-29-09:10:54;1.21505;0.76766;52.57;3756;20.1552;5.4365;118.405;
2021-01-29-09:10:57;1.215;0.76762;52.57;3756;20.15564;5.4365;118.385;
2021-01-29-09:11:00;1.215;0.76765;52.57;3756.25;20.15524;5.436;118.4;
2021-01-29-09:11:03;1.2149;0.76755;52.56;3756;20.15995;5.439;118.38;
2021-01-29-09:11:06;1.2149;0.76755;52.56;3756;20.1616;5.439;118.365;
2021-01-29-09:11:09;1.2149;0.76756;52.56;3756;20.1612;5.439;118.37;
2021-01-29-09:11:12;1.2149;0.76756;52.56;3755.25;20.16135;5.439;118.36;
2021-01-29-09:11:15;1.2149;0.76755;52.56;3755.25;20.16249;5.439;118.355;
2021-01-29-09:11:18;1.2149;0.76755;52.56;3755.25;20.1608;5.439;118.37;
2021-01-29-09:11:21;1.2149;0.76755;52.56;3755.25;20.1597;5.4385;118.385;
2021-01-29-09:11:24;1.21495;0.7676;52.58;3756.25;20.1573;5.4385;118.395;
2021-01-29-09:11:27;1.21495;0.76755;52.58;3755.75;20.15851;5.4385;118.39;
2021-01-29-09:11:30;1.21495;0.76755;52.57;3756;20.15929;5.4385;118.4;
2021-01-29-09:11:33;1.21495;0.7676;52.57;3756.25;20.15916;5.4385;118.41;
2021-01-29-09:11:36;1.21495;0.7676;52.57;3756;20.15916;5.4385;118.395;
2021-01-29-09:11:39;1.215;0.76758;52.57;3756.25;20.15849;5.4395;118.395;
2021-01-29-09:11:42;1.21505;0.7676;52.57;3756.25;20.1582;5.4395;118.41;
2021-01-29-09:11:45;1.21505;0.76757;52.57;3756;20.1599;5.4395;118.39;
2021-01-29-09:11:48;1.21505;0.76755;52.57;3755.75;20.1599;5.4385;118.39;
2021-01-29-09:11:51;1.21505;0.76758;52.57;3755.75;20.15957;5.4385;118.38;
2021-01-29-09:11:54;1.21505;0.76759;52.57;3755.5;20.15937;5.4385;118.385;
2021-01-29-09:11:57;1.2151;0.7676;52.57;3755.75;20.1594;5.438;118.39;
2021-01-29-09:12:00;1.2151;0.7676;52.57;3755.75;20.1586;5.437;118.385;
2021-01-29-09:12:03;1.2151;0.76766;52.57;3755.75;20.1576;5.4345;118.395;
2021-01-29-09:12:06;1.2151;0.76766;52.57;3755.75;20.1576;5.4355;118.4;
2021-01-29-09:12:09;1.2151;0.76775;52.57;3755.75;20.14737;5.4345;118.395;
2021-01-29-09:12:12;1.21515;0.76777;52.57;3756.25;20.1462;5.4345;118.405;
2021-01-29-09:12:15;1.21515;0.76777;52.58;3756.5;20.1461;5.4325;118.415;
