2021-02-05-09:10:00;1.19875;0.76052;56.73;3883.5;20.3293;5.431;119.865;
2021-02-05-09:10:03;1.19875;0.76054;56.73;3883.5;20.329;5.4315;119.865;
2021-02-05-09:10:06;1.19875;0.76054;56.74;3883.5;20.329;5.4315;119.865;
2021-02-05-09:10:09;1.19875;0.76054;56.74;3883.25;20.329;5.4315;119.86;
2021-02-05-09:10:12;1.1988;0.76057;56.74;3883.25;20.325;5.4315;119.86;
2021-02-05-09:10:15;1.1988;0.76057;56.73;3883.25;20.325;5.4325;119.87;
2021-02-05-09:10:18;1.1988;0.76053;56.74;3883.25;20.3248;5.4325;119.855;
2021-02-05-09:10:21;1.1988;0.76053;56.74;3883;20.32484;5.434;119.805;
2021-02-05-09:10:24;1.1988;0.76053;56.74;3883.25;20.3238;5.433;119.805;
2021-02-05-09:10:27;1.1988;0.76053;56.74;3883.25;20.3238;5.433;119.815;
2021-02-05-09:10:30;1.19875;0.76051;56.74;3883;20.3242;5.4335;119.795;
2021-02-05-09:10:33;1.19875;0.76052;56.74;3883.25;20.3242;5.4335;119.805;
2021-02-05-09:10:36;1.19875;0.76053;56.73;3883.25;20.3235;5.4335;119.81;
2021-02-05-09:10:39;1.19875;0.76053;56.74;3883.25;20.3235;5.433;119.8;
2021-02-05-09:10:42;1.19875;0.76053;56.74;3883.25;20.3233;5.433;119.795;
2021-02-05-09:10:45;1.19875;0.76053;56.74;3883.25;20.3233;5.433;119.805;
2021-02-05-09:10:48;1.19865;0.76046;56.74;3883.25;20.3256;5.436;119.78;
2021-02-05-09:10:51;1.19865;0.76046;56.74;3883.25;20.32483;5.4335;119.795;
2021-02-05-09:10:54;1.1987;0.76049;56.74;3883.5;20.324;5.4335;119.805;
2021-02-05-09:10:57;1.19875;0.76048;56.74;3883.5;20.3233;5.4335;119.825;
2021-02-05-09:11:00;1.19875;0.76052;56.74;3883.5;20.3226;5.431;119.85;
2021-02-05-09:11:03;1.19875;0.76052;56.74;3883.5;20.3225;5.431;119.875;
2021-02-05-09:11:06;1.19875;0.76052;56.74;3883.5;20.3225;5.431;119.87;
2021-02-05-09:11:09;1.19875;0.76052;56.74;3883.5;20.3225;5.4305;119.875;
2021-02-05-09:11:12;1.19875;0.76054;56.74;3883.5;20.3225;5.4305;119.88;
2021-02-05-09:11:15;1.19875;0.76053;56.74;3883.5;20.3225;5.4305;119.88;
2021-02-05-09:11:18;1.1988;0.76053;56.74;3883.75;20.3225;5.4305;119.875;
2021-02-05-09:11:21;1.19885;0.76058;56.74;3883.75;20.3198;5.4305;119.875;
2021-02-05-09:11:24;1.19885;0.76058;56.74;3883.5;20.3212;5.4305;119.88;
2021-02-05-09:11:27;1.19885;0.76058;56.74;3883.5;20.3217;5.4305;119.88;
2021-02-05-09:11:30;1.19885;0.7606;56.74;3883.5;20.3217;5.432;119.86;
2021-02-05-09:11:33;1.1988;0.7606;56.74;3883.5;20.3217;5.432;119.835;
2021-02-05-09:11:36;1.19885;0.7606;56.74;3883.5;20.3217;5.432;119.815;
2021-02-05-09:11:39;1.19885;0.76058;56.74;3883.5;20.3217;5.432;119.825;
2021-02-05-09:11:42;1.19885;0.76058;56.74;3883.5;20.3217;5.432;119.81;
2021-02-05-09:11:45;1.19885;0.76058;56.74;3883.5;20.3217;5.432;119.81;
2021-02-05-09:11:48;1.19885;0.76048;56.74;3883.25;20.3217;5.4355;119.805;
2021-02-05-09:11:51;1.19885;0.76048;56.74;3883.5;20.32311;5.4355;119.815;
2021-02-05-09:11:54;1.19885;0.76048;56.74;3883;20.3239;5.4355;119.805;
2021-02-05-09:11:57;1.19885;0.76048;56.74;3882.75;20.32456;5.4345;119.82;
2021-02-05-09:12:00;1.19885;0.76048;56.74;3883;20.32456;5.4345;119.84;
2021-02-05-09:12:03;1.19885;0.76048;56.74;3883;20.32456;5.435;119.845;
2021-02-05-09:12:06;1.1989;0.76048;56.74;3883;20.3264;5.435;119.87;
2021-02-05-09:12:09;1.1989;0.76053;56.74;3883;20.3262;5.436;119.895;
2021-02-05-09:12:12;1.19895;0.76051;56.74;3883;20.32671;5.436;119.925;
2021-02-05-09:12:15;1.19895;0.76049;56.74;3883;20.32632;5.437;119.92;
2021-02-05-09:12:18;1.199;0.76051;56.74;3883.25;20.32618;5.437;119.905;
2021-02-05-09:12:21;1.199;0.76049;56.74;3883;20.32629;5.437;119.9;
2021-02-05-09:12:24;1.199;0.76049;56.74;3883;20.32629;5.437;119.875;
2021-02-05-09:12:27;1.199;0.76051;56.74;3883;20.32569;5.435;119.885;
2021-02-05-09:12:30;1.199;0.76051;56.74;3883.25;20.32569;5.435;119.87;
