2021-02-04-09:10:00;1.19975;0.7613;56.1;3826;20.3198;5.393;119.81;
2021-02-04-09:10:03;1.19975;0.7613;56.11;3826.25;20.32069;5.394;119.79;
2021-02-04-09:10:06;1.19975;0.76134;56.11;3826.25;20.32062;5.3945;119.785;
2021-02-04-09:10:09;1.1998;0.76137;56.1;3826.25;20.32097;5.394;119.785;
2021-02-04-09:10:12;1.19985;0.76137;56.1;3826.25;20.32097;5.394;119.785;
2021-02-04-09:10:15;1.19985;0.76137;56.1;3826.25;20.32112;5.394;119.785;
2021-02-04-09:10:18;1.19985;0.76136;56.1;3826;20.32104;5.394;119.8;
2021-02-04-09:10:21;1.19985;0.76137;56.1;3826;20.32067;5.394;119.815;
2021-02-04-09:10:24;1.19985;0.76136;56.1;3826;20.32138;5.394;119.825;
2021-02-04-09:10:27;1.19985;0.76136;56.1;3826;20.3214;5.394;119.83;
2021-02-04-09:10:30;1.19985;0.76141;56.1;3826;20.3213;5.394;119.825;
2021-02-04-09:10:33;1.19985;0.76138;56.1;3826;20.322;5.394;119.83;
2021-02-04-09:10:36;1.19985;0.76142;56.1;3826;20.32099;5.394;119.835;
2021-02-04-09:10:39;1.19985;0.76138;56.11;3826.25;20.32105;5.394;119.835;
2021-02-04-09:10:42;1.19985;0.76138;56.11;3826.25;20.32105;5.394;119.83;
2021-02-04-09:10:45;1.19985;0.76142;56.11;3826.25;20.31857;5.394;119.84;
2021-02-04-09:10:48;1.19985;0.76143;56.11;3826.5;20.3197;5.393;119.87;
2021-02-04-09:10:51;1.19985;0.76143;56.11;3826.75;20.3197;5.391;119.875;
2021-02-04-09:10:54;1.2;0.76151;56.11;3826.75;20.31811;5.3905;119.875;
2021-02-04-09:10:57;1.2;0.7615;56.11;3826.75;20.31805;5.3905;119.88;
2021-02-04-09:11:00;1.2;0.76142;56.11;3826.75;20.31808;5.389;119.875;
2021-02-04-09:11:03;1.2;0.76142;56.12;3826.75;20.3172;5.3885;119.9;
2021-02-04-09:11:06;1.20005;0.76152;56.14;3827;20.3161;5.3885;119.865;
2021-02-04-09:11:09;1.2;0.76153;56.14;3827;20.31659;5.388;119.87;
2021-02-04-09:11:12;1.2;0.76153;56.14;3827.25;20.31668;5.388;119.86;
2021-02-04-09:11:15;1.2;0.76153;56.14;3827.25;20.3159;5.388;119.855;
2021-02-04-09:11:18;1.2;0.76152;56.15;3827.25;20.31756;5.388;119.855;
2021-02-04-09:11:21;1.19995;0.76155;56.15;3827.5;20.31758;5.388;119.87;
2021-02-04-09:11:24;1.20005;0.76156;56.14;3827.25;20.31772;5.389;119.85;
2021-02-04-09:11:27;1.20005;0.76156;56.14;3827;20.31772;5.389;119.85;
2021-02-04-09:11:30;1.20005;0.76156;56.14;3827.25;20.31772;5.389;119.85;
2021-02-04-09:11:33;1.20005;0.76156;56.14;3827.25;20.31772;5.389;119.835;
2021-02-04-09:11:36;1.20005;0.76156;56.14;3827.25;20.31772;5.389;119.83;
2021-02-04-09:11:39;1.20005;0.76155;56.14;3827;20.31772;5.389;119.83;
2021-02-04-09:11:42;1.2;0.76149;56.14;3826.75;20.31977;5.389;119.815;
2021-02-04-09:11:45;1.2;0.76153;56.14;3827;20.31871;5.39;119.825;
2021-02-04-09:11:48;1.2;0.76155;56.14;3827;20.31856;5.39;119.825;
2021-02-04-09:11:51;1.2;0.76156;56.14;3827;20.31856;5.39;119.81;
2021-02-04-09:11:54;1.2;0.76156;56.14;3827;20.31856;5.39;119.795;
2021-02-04-09:11:57;1.2;0.76155;56.14;3827;20.31856;5.39;119.8;
2021-02-04-09:12:00;1.2;0.76159;56.14;3827;20.31856;5.39;119.81;
2021-02-04-09:12:03;1.2;0.7615;56.13;3826.75;20.31856;5.3915;119.8;
2021-02-04-09:12:06;1.1999;0.7615;56.13;3827;20.31875;5.3905;119.795;
2021-02-04-09:12:09;1.1998;0.76141;56.13;3826.75;20.31822;5.3875;119.78;
2021-02-04-09:12:12;1.19985;0.76145;56.13;3826.75;20.31777;5.3855;119.79;
2021-02-04-09:12:15;1.1998;0.76142;56.13;3826.75;20.31773;5.3865;119.79;
2021-02-04-09:12:18;1.1998;0.76141;56.13;3826.75;20.31781;5.387;119.8;
2021-02-04-09:12:21;1.19985;0.7614;56.13;3826.75;20.31781;5.3865;119.805;
2021-02-04-09:12:24;1.19985;0.76141;56.13;3826.75;20.3172;5.387;119.805;
2021-02-04-09:12:27;1.19985;0.76141;56.13;3826.75;20.31788;5.3865;119.785;
2021-02-04-09:12:30;1.19985;0.76142;56.13;3826.75;20.31736;5.3865;119.79;
2021-02-04-09:12:33;1.19985;0.76137;56.13;3826.75;20.31555;5.3845;119.81;
2021-02-04-09:12:36;1.19985;0.76136;56.13;3826.75;20.31512;5.3845;119.815;
2021-02-04-09:12:39;1.19985;0.76136;56.13;3826.75;20.3147;5.3835;119.825;
2021-02-04-09:12:42;1.19985;0.76137;56.12;3826.75;20.3144;5.383;119.815;
2021-02-04-09:12:45;1.19985;0.76146;56.13;3827;20.3129;5.384;119.815;
2021-02-04-09:12:48;1.19985;0.76145;56.13;3827;20.3132;5.383;119.81;
2021-02-04-09:12:51;1.19985;0.76141;56.13;3827;20.31316;5.383;119.815;
2021-02-04-09:12:54;1.19985;0.76141;56.13;3827;20.31285;5.3835;119.815;
2021-02-04-09:12:57;1.19985;0.76141;56.13;3827;20.3126;5.3835;119.805;
2021-02-04-09:13:00;1.19985;0.76145;56.13;3827.5;20.3126;5.384;119.79;
2021-02-04-09:13:03;1.19995;0.76141;56.14;3827.25;20.31277;5.3845;119.785;
2021-02-04-09:13:06;1.19995;0.76141;56.13;3827.25;20.31277;5.3835;119.76;
2021-02-04-09:13:09;1.19995;0.76141;56.14;3827.25;20.31264;5.384;119.755;
2021-02-04-09:13:12;1.1999;0.76141;56.13;3827;20.31264;5.3845;119.74;
2021-02-04-09:13:15;1.1999;0.7614;56.13;3827;20.31438;5.3845;119.735;
2021-02-04-09:13:18;1.2;0.7615;56.13;3827.25;20.3108;5.3845;119.755;
2021-02-04-09:13:21;1.20005;0.76151;56.13;3827.25;20.3108;5.3845;119.75;
2021-02-04-09:13:24;1.20005;0.76151;56.13;3827.25;20.3108;5.3845;119.765;
2021-02-04-09:13:27;1.2;0.7616;56.13;3827.25;20.31199;5.384;119.78;
2021-02-04-09:13:30;1.2;0.76166;56.13;3827.5;20.3108;5.382;119.785;
2021-02-04-09:13:33;1.2;0.76161;56.13;3827;20.3108;5.382;119.785;
2021-02-04-09:13:36;1.20005;0.76159;56.13;3827;20.3108;5.382;119.8;
2021-02-04-09:13:39;1.2001;0.76166;56.13;3827.25;20.3108;5.382;119.82;
2021-02-04-09:13:42;1.20015;0.76165;56.13;3827;20.3107;5.382;119.835;
2021-02-04-09:13:45;1.2002;0.76166;56.13;3827.25;20.3108;5.382;119.845;
2021-02-04-09:13:48;1.20015;0.76166;56.13;3827.25;20.3104;5.382;119.855;
2021-02-04-09:13:51;1.20015;0.76166;56.13;3827.25;20.3104;5.382;119.835;
2021-02-04-09:13:54;1.20015;0.76166;56.13;3827.25;20.3104;5.382;119.85;
2021-02-04-09:13:57;1.20015;0.76165;56.13;3827;20.3104;5.382;119.86;
2021-02-04-09:14:00;1.20015;0.76165;56.13;3827;20.3104;5.383;119.85;
2021-02-04-09:14:03;1.2001;0.76159;56.13;3827.25;20.3104;5.383;119.83;
2021-02-04-09:14:06;1.2001;0.76159;56.13;3827.25;20.31416;5.383;119.825;
2021-02-04-09:14:09;1.20005;0.76161;56.13;3827;20.313;5.3845;119.82;
2021-02-04-09:14:12;1.2;0.76161;56.13;3827;20.313;5.3845;119.815;
2021-02-04-09:14:15;1.19995;0.7616;56.13;3826.75;20.3122;5.3845;119.825;
2021-02-04-09:14:18;1.19995;0.76159;56.13;3826.75;20.31271;5.3855;119.81;
2021-02-04-09:14:21;1.19995;0.7616;56.13;3826.75;20.31294;5.3845;119.825;
2021-02-04-09:14:24;1.19985;0.76155;56.13;3826.5;20.3136;5.3845;119.83;
2021-02-04-09:14:27;1.19985;0.76154;56.13;3827;20.3134;5.3845;119.83;
2021-02-04-09:14:30;1.19985;0.76153;56.13;3827;20.3132;5.3845;119.83;
2021-02-04-09:14:33;1.19985;0.76153;56.13;3827;20.3132;5.384;119.83;
2021-02-04-09:14:36;1.19985;0.76151;56.11;3827;20.316;5.385;119.83;
2021-02-04-09:14:39;1.19985;0.76151;56.11;3827;20.3168;5.385;119.835;
2021-02-04-09:14:42;1.1999;0.76156;56.11;3827;20.3151;5.3815;119.865;
2021-02-04-09:14:45;1.1999;0.76157;56.11;3827;20.3134;5.38;119.875;
2021-02-04-09:14:48;1.1999;0.76157;56.11;3827.25;20.314;5.381;119.875;
2021-02-04-09:14:51;1.1999;0.76156;56.11;3827;20.314;5.3805;119.885;
2021-02-04-09:14:54;1.1999;0.76156;56.11;3827;20.314;5.381;119.87;
2021-02-04-09:14:57;1.1999;0.76156;56.11;3827;20.314;5.381;119.93;
2021-02-04-09:15:00;1.1999;0.76155;56.11;3827;20.314;5.381;119.94;
2021-02-04-09:15:03;1.19995;0.76157;56.11;3827;20.3143;5.3805;119.96;
2021-02-04-09:15:06;1.2;0.76159;56.13;3827;20.3143;5.38;119.99;
2021-02-04-09:15:09;1.2;0.76159;56.13;3827;20.3143;5.38;120.005;
2021-02-04-09:15:12;1.2;0.76162;56.13;3827;20.3143;5.3805;119.99;
2021-02-04-09:15:15;1.2;0.76161;56.13;3827.25;20.3143;5.3805;119.965;
2021-02-04-09:15:18;1.2;0.76161;56.12;3827.25;20.3143;5.3805;119.97;
2021-02-04-09:15:21;1.2;0.76164;56.12;3827.25;20.3143;5.38;120.005;
2021-02-04-09:15:24;1.19995;0.76163;56.12;3827.25;20.3143;5.3795;120.025;
2021-02-04-09:15:27;1.19995;0.76163;56.12;3827.25;20.3143;5.3795;119.995;
2021-02-04-09:15:30;1.20005;0.76163;56.12;3827.25;20.3143;5.379;119.98;
2021-02-04-09:15:33;1.20005;0.76163;56.12;3827.25;20.3143;5.379;119.965;
2021-02-04-09:15:36;1.20005;0.76163;56.12;3827.25;20.3143;5.3795;119.985;
2021-02-04-09:15:39;1.19995;0.76163;56.13;3827.5;20.3143;5.3795;119.995;
2021-02-04-09:15:42;1.19995;0.76165;56.13;3827.75;20.3088;5.3805;120.005;
2021-02-04-09:15:45;1.19995;0.76165;56.13;3827.75;20.3121;5.3805;119.98;
2021-02-04-09:15:48;1.19995;0.76166;56.13;3827.75;20.3118;5.3825;119.975;
2021-02-04-09:15:51;1.19995;0.76164;56.13;3828;20.3121;5.3815;119.975;
2021-02-04-09:15:54;1.2;0.76165;56.13;3828;20.312;5.3815;120;
2021-02-04-09:15:57;1.19995;0.76165;56.13;3827.75;20.3123;5.3825;119.98;
2021-02-04-09:16:00;1.19995;0.76166;56.13;3827.75;20.3123;5.3825;119.99;
2021-02-04-09:16:03;1.2;0.76165;56.13;3828;20.312;5.3825;119.99;
2021-02-04-09:16:06;1.19995;0.76161;56.13;3828;20.3122;5.3825;119.995;
2021-02-04-09:16:09;1.19995;0.76165;56.13;3827.75;20.3108;5.3825;120.01;
2021-02-04-09:16:12;1.19995;0.76166;56.13;3827.75;20.3111;5.3825;120.03;
2021-02-04-09:16:15;1.19995;0.76167;56.13;3827.75;20.3093;5.3825;120.03;
2021-02-04-09:16:18;1.20005;0.76166;56.13;3827.75;20.3105;5.3825;120.055;
2021-02-04-09:16:21;1.20005;0.76164;56.13;3827.75;20.3105;5.3825;120.065;
2021-02-04-09:16:24;1.2001;0.76167;56.13;3828;20.3093;5.382;120.055;
2021-02-04-09:16:27;1.2001;0.76164;56.13;3828;20.3082;5.382;120.07;
2021-02-04-09:16:30;1.2;0.76165;56.13;3828;20.3082;5.382;120.075;
2021-02-04-09:16:33;1.2;0.76167;56.13;3828;20.3082;5.382;120.03;
2021-02-04-09:16:36;1.19995;0.76162;56.13;3828;20.3082;5.382;120.035;
2021-02-04-09:16:39;1.2;0.76162;56.13;3828;20.3082;5.382;120.03;
2021-02-04-09:16:42;1.2;0.76164;56.13;3828;20.30886;5.382;120.02;
2021-02-04-09:16:45;1.19995;0.76163;56.13;3828;20.3082;5.382;119.995;
2021-02-04-09:16:48;1.19995;0.76164;56.13;3828;20.3082;5.382;119.985;
2021-02-04-09:16:51;1.1999;0.76164;56.13;3828;20.3082;5.382;119.985;
2021-02-04-09:16:54;1.1999;0.76164;56.13;3828;20.3081;5.382;119.985;
2021-02-04-09:16:57;1.1999;0.76164;56.13;3828;20.3088;5.382;119.98;
2021-02-04-09:17:00;1.1999;0.76164;56.13;3828;20.3085;5.382;119.94;
2021-02-04-09:17:03;1.19985;0.76159;56.13;3828;20.31078;5.382;119.94;
2021-02-04-09:17:06;1.19985;0.76166;56.13;3828;20.31;5.382;119.96;
2021-02-04-09:17:09;1.1998;0.76165;56.13;3828;20.3084;5.382;119.965;
