2021-02-12-09:10:00;1.21135;0.77262;57.8;3903.25;20.0373;5.4;118.96;
2021-02-12-09:10:03;1.21135;0.77262;57.8;3903.25;20.0373;5.4;118.96;
2021-02-12-09:10:06;1.21135;0.77262;57.8;3903.25;20.0373;5.399;118.985;
2021-02-12-09:10:09;1.21135;0.7726;57.8;3903.25;20.04262;5.3995;118.975;
2021-02-12-09:10:12;1.2114;0.7726;57.8;3903.25;20.04262;5.3995;118.955;
2021-02-12-09:10:15;1.2114;0.77258;57.8;3903.25;20.04348;5.4025;118.935;
2021-02-12-09:10:18;1.2114;0.77258;57.8;3903.25;20.04524;5.403;118.925;
2021-02-12-09:10:21;1.2114;0.77258;57.8;3902.75;20.04401;5.403;118.94;
2021-02-12-09:10:24;1.2114;0.7726;57.8;3902.75;20.04352;5.403;118.935;
2021-02-12-09:10:27;1.2114;0.7726;57.8;3902.75;20.04409;5.403;118.945;
2021-02-12-09:10:30;1.2114;0.7726;57.8;3902.75;20.04321;5.403;118.93;
2021-02-12-09:10:33;1.2114;0.77262;57.8;3903.25;20.04227;5.403;118.94;
2021-02-12-09:10:36;1.2114;0.77262;57.81;3903.25;20.0437;5.403;118.94;
2021-02-12-09:10:39;1.2114;0.77262;57.81;3903.25;20.0437;5.403;118.955;
2021-02-12-09:10:42;1.2114;0.77262;57.81;3903.25;20.04287;5.403;118.935;
2021-02-12-09:10:45;1.2114;0.77262;57.81;3903.25;20.04375;5.402;118.935;
2021-02-12-09:10:48;1.2114;0.77262;57.8;3903.25;20.04375;5.402;118.925;
2021-02-12-09:10:51;1.2114;0.77262;57.8;3903.25;20.04375;5.402;118.92;
2021-02-12-09:10:54;1.2114;0.77262;57.81;3903.25;20.0416;5.402;118.935;
2021-02-12-09:10:57;1.2114;0.77262;57.81;3903.5;20.04145;5.3995;118.935;
2021-02-12-09:11:00;1.2114;0.77262;57.81;3903.5;20.04138;5.3995;118.955;
2021-02-12-09:11:03;1.2114;0.77262;57.81;3903.5;20.04138;5.399;118.97;
2021-02-12-09:11:06;1.2114;0.77262;57.81;3903.5;20.04095;5.398;118.975;
2021-02-12-09:11:09;1.2114;0.77262;57.82;3903.5;20.04129;5.398;118.965;
2021-02-12-09:11:12;1.21145;0.77262;57.81;3903.5;20.04198;5.399;118.945;
2021-02-12-09:11:15;1.2114;0.77262;57.81;3903.5;20.0421;5.399;118.94;
2021-02-12-09:11:18;1.2114;0.77262;57.81;3903.5;20.04271;5.399;118.95;
2021-02-12-09:11:21;1.2114;0.77262;57.81;3903.5;20.0408;5.399;118.94;
2021-02-12-09:11:24;1.2114;0.77262;57.81;3903.5;20.0408;5.399;118.945;
2021-02-12-09:11:27;1.2114;0.77262;57.81;3903.5;20.0408;5.399;118.945;
2021-02-12-09:11:30;1.2114;0.77262;57.81;3903.25;20.0408;5.399;118.94;
2021-02-12-09:11:33;1.21145;0.77262;57.81;3903.25;20.04109;5.399;118.945;
2021-02-12-09:11:36;1.21145;0.77262;57.81;3903.25;20.04109;5.399;118.955;
2021-02-12-09:11:39;1.21145;0.77262;57.81;3903.25;20.04109;5.399;118.955;
2021-02-12-09:11:42;1.21145;0.77262;57.81;3903.25;20.04123;5.399;118.955;
2021-02-12-09:11:45;1.21145;0.77262;57.81;3903.25;20.04123;5.398;118.965;
2021-02-12-09:11:48;1.21145;0.77262;57.81;3903.25;20.04123;5.398;118.95;
2021-02-12-09:11:51;1.21145;0.77262;57.81;3903.25;20.04217;5.399;118.945;
2021-02-12-09:11:54;1.21145;0.77262;57.81;3903.25;20.04295;5.399;118.935;
2021-02-12-09:11:57;1.21145;0.77262;57.81;3903.25;20.04308;5.399;118.93;
2021-02-12-09:12:00;1.21145;0.77262;57.81;3903;20.04308;5.399;118.93;
2021-02-12-09:12:03;1.21145;0.77262;57.81;3903;20.04308;5.3985;118.94;
2021-02-12-09:12:06;1.21145;0.77262;57.81;3903.25;20.04308;5.3985;118.94;
2021-02-12-09:12:09;1.21145;0.77262;57.81;3903.25;20.04308;5.3975;118.95;
2021-02-12-09:12:12;1.21135;0.77262;57.81;3903;20.04308;5.3985;118.935;
2021-02-12-09:12:15;1.2113;0.77262;57.81;3903;20.04308;5.398;118.93;
2021-02-12-09:12:18;1.2113;0.77262;57.8;3903.25;20.04308;5.398;118.92;
2021-02-12-09:12:21;1.2113;0.77262;57.81;3903.25;20.04308;5.398;118.945;
2021-02-12-09:12:24;1.2113;0.77262;57.81;3903.25;20.04308;5.398;118.945;
2021-02-12-09:12:27;1.2113;0.77262;57.81;3903.25;20.04308;5.398;118.935;
2021-02-12-09:12:30;1.2113;0.77262;57.81;3903.25;20.04308;5.398;118.94;
2021-02-12-09:12:33;1.2113;0.77262;57.81;3903.25;20.04308;5.398;118.935;
2021-02-12-09:12:36;1.2113;0.77262;57.81;3903.25;20.04414;5.397;118.94;
2021-02-12-09:12:39;1.2113;0.77262;57.81;3903.25;20.04413;5.397;118.96;
2021-02-12-09:12:42;1.21135;0.77262;57.81;3903.25;20.04387;5.3965;118.955;
2021-02-12-09:12:45;1.21135;0.77262;57.81;3903.25;20.04386;5.396;118.955;
2021-02-12-09:12:48;1.21135;0.77262;57.82;3903.5;20.04399;5.396;118.95;
2021-02-12-09:12:51;1.21135;0.77263;57.82;3903.5;20.04437;5.396;118.95;
2021-02-12-09:12:54;1.21135;0.77263;57.82;3903.5;20.04433;5.396;118.95;
2021-02-12-09:12:57;1.21135;0.77263;57.82;3903.5;20.04433;5.396;118.955;
