2021-03-01-09:10:00;1.2048;0.77291;62.11;3847.5;20.83886;5.5885;111.485;
2021-03-01-09:10:03;1.20485;0.77292;62.11;3847.5;20.83876;5.589;111.525;
2021-03-01-09:10:06;1.20485;0.77294;62.11;3847.5;20.83876;5.59;111.53;
2021-03-01-09:10:09;1.20485;0.77297;62.11;3847.5;20.83816;5.589;111.53;
2021-03-01-09:10:12;1.20485;0.77299;62.11;3847.5;20.83816;5.589;111.54;
2021-03-01-09:10:15;1.20485;0.77299;62.11;3847.5;20.83816;5.589;111.53;
2021-03-01-09:10:18;1.20485;0.77299;62.11;3847.75;20.83816;5.589;111.535;
2021-03-01-09:10:21;1.20485;0.77302;62.11;3847.75;20.83775;5.589;111.53;
2021-03-01-09:10:24;1.2048;0.77299;62.11;3847.5;20.83895;5.59;111.525;
2021-03-01-09:10:27;1.2048;0.77299;62.11;3847.5;20.83862;5.5895;111.515;
2021-03-01-09:10:30;1.2048;0.77299;62.11;3847.5;20.83852;5.5895;111.515;
2021-03-01-09:10:33;1.20485;0.77299;62.11;3847.5;20.83851;5.5905;111.515;
2021-03-01-09:10:36;1.2048;0.77297;62.1;3847.5;20.83835;5.591;111.52;
2021-03-01-09:10:39;1.2048;0.773;62.1;3847.5;20.83842;5.591;111.525;
2021-03-01-09:10:42;1.2048;0.77303;62.1;3847.5;20.83841;5.591;111.53;
2021-03-01-09:10:45;1.2048;0.77296;62.1;3847.5;20.83857;5.591;111.525;
2021-03-01-09:10:48;1.2048;0.77298;62.11;3848;20.83844;5.591;111.54;
2021-03-01-09:10:51;1.20485;0.773;62.11;3848.25;20.83844;5.591;111.54;
2021-03-01-09:10:54;1.20485;0.773;62.11;3848.25;20.83846;5.591;111.53;
2021-03-01-09:10:57;1.20485;0.773;62.11;3848.25;20.83846;5.591;111.565;
2021-03-01-09:11:00;1.20485;0.773;62.11;3848.25;20.83846;5.591;111.59;
2021-03-01-09:11:03;1.20485;0.77298;62.11;3848.25;20.83846;5.591;111.585;
2021-03-01-09:11:06;1.2048;0.77295;62.11;3848.25;20.83838;5.591;111.585;
2021-03-01-09:11:09;1.2048;0.7729;62.11;3847.75;20.84199;5.5925;111.57;
2021-03-01-09:11:12;1.2048;0.7729;62.11;3847.75;20.84189;5.5925;111.56;
2021-03-01-09:11:15;1.2048;0.7729;62.11;3847.75;20.84189;5.5925;111.565;
2021-03-01-09:11:18;1.2047;0.77287;62.11;3848;20.84243;5.593;111.555;
2021-03-01-09:11:21;1.2047;0.77283;62.11;3848;20.84254;5.594;111.555;
2021-03-01-09:11:24;1.2047;0.77283;62.12;3848;20.84276;5.594;111.55;
2021-03-01-09:11:27;1.2047;0.7728;62.12;3848;20.84276;5.5945;111.565;
2021-03-01-09:11:30;1.2047;0.7728;62.12;3848;20.84276;5.594;111.565;
2021-03-01-09:11:33;1.20475;0.7728;62.09;3848;20.84276;5.595;111.555;
2021-03-01-09:11:36;1.20475;0.77287;62.09;3848.25;20.84276;5.5945;111.565;
2021-03-01-09:11:39;1.20475;0.77288;62.09;3848.25;20.84285;5.5945;111.565;
2021-03-01-09:11:42;1.20475;0.77289;62.08;3848.5;20.8428;5.596;111.57;
2021-03-01-09:11:45;1.20475;0.77289;62.09;3848.5;20.84279;5.595;111.56;
2021-03-01-09:11:48;1.20475;0.7729;62.08;3848.5;20.84279;5.595;111.55;
2021-03-01-09:11:51;1.20475;0.77289;62.09;3848.5;20.84278;5.595;111.52;
2021-03-01-09:11:54;1.20475;0.77287;62.09;3848.5;20.84462;5.596;111.525;
2021-03-01-09:11:57;1.2047;0.77285;62.09;3848.5;20.84393;5.596;111.525;
2021-03-01-09:12:00;1.2047;0.77285;62.08;3848.5;20.8436;5.5955;111.515;
2021-03-01-09:12:03;1.2047;0.77285;62.08;3848.5;20.84452;5.5955;111.52;
2021-03-01-09:12:06;1.2047;0.77285;62.08;3848.5;20.84452;5.5955;111.515;
2021-03-01-09:12:09;1.20475;0.77285;62.08;3848.5;20.84489;5.5955;111.525;
2021-03-01-09:12:12;1.2047;0.77285;62.08;3848.5;20.84491;5.5965;111.505;
2021-03-01-09:12:15;1.2047;0.77285;62.08;3848.5;20.84442;5.597;111.51;
2021-03-01-09:12:18;1.2047;0.77279;62.06;3847.75;20.85186;5.599;111.465;
2021-03-01-09:12:21;1.2047;0.77291;62.06;3848;20.85076;5.599;111.47;
2021-03-01-09:12:24;1.2047;0.77291;62.06;3848;20.85078;5.5995;111.45;
2021-03-01-09:12:27;1.20475;0.77293;62.07;3848;20.8486;5.5995;111.425;
2021-03-01-09:12:30;1.20475;0.77291;62.07;3847.5;20.85084;5.6;111.415;
2021-03-01-09:12:33;1.20475;0.77291;62.07;3847.25;20.8508;5.6005;111.43;
2021-03-01-09:12:36;1.20475;0.77291;62.06;3847.5;20.85082;5.602;111.43;
2021-03-01-09:12:39;1.20475;0.77291;62.06;3847.25;20.85082;5.602;111.425;
2021-03-01-09:12:42;1.20475;0.77291;62.06;3847.25;20.85092;5.6035;111.43;
2021-03-01-09:12:45;1.2047;0.77286;62.06;3847.25;20.85152;5.603;111.395;
2021-03-01-09:12:48;1.20475;0.77287;62.06;3847;20.85205;5.6055;111.37;
2021-03-01-09:12:51;1.20475;0.77288;62.06;3847;20.85162;5.6045;111.375;
2021-03-01-09:12:54;1.2048;0.77291;62.06;3847;20.85142;5.6045;111.335;
2021-03-01-09:12:57;1.20485;0.77287;62.06;3847;20.85135;5.6045;111.32;
2021-03-01-09:13:00;1.20485;0.77287;62.06;3847;20.85147;5.6045;111.345;
2021-03-01-09:13:03;1.20485;0.77285;62.06;3847;20.85162;5.605;111.335;
2021-03-01-09:13:06;1.20485;0.77287;62.06;3847.25;20.85126;5.606;111.32;
2021-03-01-09:13:09;1.20485;0.77286;62.06;3847.5;20.85126;5.6055;111.31;
2021-03-01-09:13:12;1.20485;0.77286;62.06;3847.5;20.85118;5.605;111.32;
2021-03-01-09:13:15;1.20485;0.77285;62.06;3847.75;20.85128;5.605;111.315;
2021-03-01-09:13:18;1.2049;0.77285;62.06;3847.75;20.85138;5.6055;111.285;
2021-03-01-09:13:21;1.20485;0.7728;62.06;3847.75;20.85167;5.6055;111.3;
2021-03-01-09:13:24;1.2048;0.77279;62.06;3847.75;20.85214;5.6055;111.31;
2021-03-01-09:13:27;1.2048;0.77282;62.06;3847.75;20.8515;5.6025;111.31;
2021-03-01-09:13:30;1.2048;0.77282;62.06;3847.75;20.85152;5.6025;111.3;
2021-03-01-09:13:33;1.2048;0.77282;62.06;3847.75;20.85159;5.6015;111.31;
2021-03-01-09:13:36;1.2048;0.77282;62.05;3847.75;20.86446;5.6045;111.29;
2021-03-01-09:13:39;1.2048;0.77277;62.05;3847.75;20.86483;5.606;111.285;
2021-03-01-09:13:42;1.2048;0.77277;62.05;3847.5;20.86528;5.6055;111.25;
2021-03-01-09:13:45;1.2048;0.77276;62.05;3847.5;20.86462;5.606;111.25;
2021-03-01-09:13:48;1.2048;0.77272;62.08;3847.5;20.86489;5.606;111.255;
2021-03-01-09:13:51;1.2048;0.77274;62.1;3847.5;20.86453;5.606;111.255;
2021-03-01-09:13:54;1.2048;0.77278;62.1;3847.5;20.86512;5.606;111.245;
2021-03-01-09:13:57;1.20485;0.77286;62.08;3847.5;20.86423;5.606;111.245;
2021-03-01-09:14:00;1.20485;0.77286;62.08;3847.5;20.86355;5.606;111.255;
2021-03-01-09:14:03;1.2048;0.77282;62.08;3847.5;20.86413;5.606;111.275;
2021-03-01-09:14:06;1.2048;0.77282;62.08;3847.75;20.86455;5.606;111.27;
2021-03-01-09:14:09;1.2048;0.77282;62.08;3847.75;20.86455;5.607;111.265;
2021-03-01-09:14:12;1.2048;0.77282;62.08;3847.5;20.86455;5.607;111.265;
2021-03-01-09:14:15;1.2048;0.77283;62.08;3847.5;20.86456;5.6065;111.25;
2021-03-01-09:14:18;1.2048;0.77283;62.09;3847.5;20.86374;5.6065;111.265;
2021-03-01-09:14:21;1.2048;0.77283;62.09;3847.5;20.86514;5.6065;111.28;
2021-03-01-09:14:24;1.2048;0.77279;62.09;3847.25;20.86496;5.605;111.285;
2021-03-01-09:14:27;1.2048;0.77286;62.09;3847.25;20.86411;5.6055;111.29;
2021-03-01-09:14:30;1.2048;0.77287;62.08;3847.25;20.86491;5.6055;111.275;
2021-03-01-09:14:33;1.2048;0.77287;62.08;3847.25;20.86498;5.6055;111.275;
2021-03-01-09:14:36;1.2048;0.77287;62.08;3847.25;20.8645;5.6055;111.28;
2021-03-01-09:14:39;1.2048;0.77292;62.09;3847.5;20.86443;5.6055;111.31;
2021-03-01-09:14:42;1.2048;0.77292;62.09;3847.5;20.86459;5.6055;111.305;
2021-03-01-09:14:45;1.2048;0.77291;62.09;3847.5;20.86459;5.6055;111.31;
2021-03-01-09:14:48;1.2047;0.77281;62.09;3847.5;20.86368;5.606;111.26;
2021-03-01-09:14:51;1.20475;0.77281;62.09;3847.5;20.8578;5.6045;111.285;
2021-03-01-09:14:54;1.20475;0.77281;62.08;3847.5;20.86076;5.6045;111.28;
2021-03-01-09:14:57;1.20475;0.77281;62.08;3847.5;20.86;5.6045;111.275;
2021-03-01-09:15:00;1.20475;0.77281;62.11;3847.5;20.85711;5.604;111.315;
2021-03-01-09:15:03;1.2048;0.77289;62.11;3847.5;20.85672;5.6035;111.31;
2021-03-01-09:15:06;1.2048;0.77287;62.09;3847.5;20.85687;5.6035;111.325;
2021-03-01-09:15:09;1.2048;0.77291;62.09;3847.75;20.85678;5.6035;111.315;
2021-03-01-09:15:12;1.20485;0.77292;62.08;3847.75;20.85642;5.6035;111.305;
2021-03-01-09:15:15;1.20485;0.7729;62.08;3847.25;20.85687;5.603;111.29;
2021-03-01-09:15:18;1.20485;0.7729;62.08;3847.75;20.85646;5.6035;111.295;
2021-03-01-09:15:21;1.2048;0.77286;62.08;3847.5;20.85936;5.6035;111.285;
2021-03-01-09:15:24;1.2048;0.77286;62.08;3847.5;20.85935;5.6045;111.28;
2021-03-01-09:15:27;1.2048;0.7728;62.08;3847.5;20.86053;5.605;111.255;
2021-03-01-09:15:30;1.2048;0.77281;62.08;3847.5;20.8605;5.605;111.285;
2021-03-01-09:15:33;1.2048;0.77279;62.07;3847.25;20.85988;5.605;111.29;
2021-03-01-09:15:36;1.2048;0.7728;62.07;3847.5;20.85964;5.604;111.3;
2021-03-01-09:15:39;1.2048;0.77288;62.08;3848;20.857;5.604;111.32;
2021-03-01-09:15:42;1.2048;0.77284;62.08;3848;20.8589;5.604;111.315;
2021-03-01-09:15:45;1.2048;0.77281;62.08;3848;20.8589;5.604;111.305;
2021-03-01-09:15:48;1.2048;0.77281;62.08;3848;20.85974;5.6035;111.35;
2021-03-01-09:15:51;1.2048;0.7728;62.08;3848;20.85993;5.604;111.47;
2021-03-01-09:15:54;1.2048;0.7728;62.08;3848;20.8584;5.603;111.46;
2021-03-01-09:15:57;1.2048;0.77277;62.08;3848.25;20.8587;5.603;111.46;
2021-03-01-09:16:00;1.2048;0.77281;62.08;3848.25;20.85647;5.603;111.48;
2021-03-01-09:16:03;1.2048;0.77283;62.08;3848.25;20.85565;5.603;111.485;
2021-03-01-09:16:06;1.2048;0.77283;62.08;3848.25;20.85691;5.6015;111.505;
2021-03-01-09:16:09;1.2048;0.77285;62.08;3848.25;20.85679;5.6005;111.49;
2021-03-01-09:16:12;1.2048;0.77285;62.08;3848.25;20.85679;5.6005;111.48;
2021-03-01-09:16:15;1.2048;0.77285;62.08;3848.25;20.85617;5.6;111.495;
2021-03-01-09:16:18;1.2048;0.77288;62.08;3848.25;20.85591;5.6;111.51;
2021-03-01-09:16:21;1.2048;0.77288;62.08;3848.25;20.8554;5.6;111.495;
2021-03-01-09:16:24;1.2048;0.77288;62.09;3848.25;20.8543;5.6005;111.515;
2021-03-01-09:16:27;1.2048;0.77288;62.09;3848.75;20.85322;5.6005;111.52;
2021-03-01-09:16:30;1.2048;0.77296;62.11;3848.75;20.8514;5.6;111.57;
2021-03-01-09:16:33;1.2049;0.77299;62.1;3848.75;20.85201;5.5995;111.57;
2021-03-01-09:16:36;1.20485;0.77295;62.1;3848.75;20.85229;5.5995;111.545;
2021-03-01-09:16:39;1.20485;0.77294;62.11;3848.75;20.8514;5.5985;111.57;
2021-03-01-09:16:42;1.20485;0.77294;62.11;3848.75;20.85087;5.5975;111.565;
2021-03-01-09:16:45;1.2048;0.77293;62.12;3849;20.85086;5.5975;111.58;
2021-03-01-09:16:48;1.2048;0.77294;62.11;3849;20.84989;5.5975;111.58;
2021-03-01-09:16:51;1.2048;0.7729;62.11;3848.75;20.85102;5.5975;111.585;
2021-03-01-09:16:54;1.2048;0.77282;62.11;3848.75;20.85206;5.5985;111.595;
2021-03-01-09:16:57;1.20485;0.77288;62.11;3849;20.8515;5.5985;111.59;
2021-03-01-09:17:00;1.20485;0.77283;62.11;3848.5;20.85201;5.5995;111.54;
2021-03-01-09:17:03;1.20485;0.77284;62.1;3849;20.85193;5.5995;111.56;
2021-03-01-09:17:06;1.20485;0.77285;62.1;3849;20.85158;5.5995;111.57;
2021-03-01-09:17:09;1.20485;0.77283;62.09;3849;20.85189;5.5995;111.55;
2021-03-01-09:17:12;1.2048;0.77279;62.09;3849;20.85303;5.5995;111.535;
2021-03-01-09:17:15;1.2048;0.77274;62.09;3849;20.8532;5.5995;111.55;
2021-03-01-09:17:18;1.2048;0.77282;62.09;3849;20.85227;5.5995;111.54;
2021-03-01-09:17:21;1.2048;0.77289;62.09;3849;20.84826;5.599;111.57;
2021-03-01-09:17:24;1.2048;0.7729;62.09;3849;20.84823;5.599;111.58;
2021-03-01-09:17:27;1.2048;0.77291;62.09;3849;20.849;5.598;111.6;
2021-03-01-09:17:30;1.2048;0.77291;62.09;3848.75;20.8483;5.5975;111.595;
2021-03-01-09:17:33;1.2048;0.77294;62.09;3848.75;20.8472;5.5975;111.61;
2021-03-01-09:17:36;1.2048;0.77293;62.09;3849;20.8464;5.5965;111.62;
2021-03-01-09:17:39;1.20485;0.77291;62.09;3849;20.8471;5.597;111.645;
2021-03-01-09:17:42;1.2048;0.77287;62.09;3849;20.848;5.597;111.64;
2021-03-01-09:17:45;1.2048;0.77291;62.09;3849;20.8485;5.597;111.635;
2021-03-01-09:17:48;1.20485;0.7729;62.09;3849;20.8481;5.597;111.635;
2021-03-01-09:17:51;1.20485;0.77288;62.1;3849;20.8489;5.5975;111.64;
2021-03-01-09:17:54;1.20485;0.7729;62.1;3849.25;20.8474;5.597;111.64;
2021-03-01-09:17:57;1.20485;0.7729;62.1;3849.25;20.84734;5.597;111.64;
2021-03-01-09:18:00;1.20485;0.77283;62.09;3849.25;20.84904;5.597;111.645;
2021-03-01-09:18:03;1.20485;0.77282;62.08;3849.25;20.84935;5.5965;111.63;
2021-03-01-09:18:06;1.2048;0.77282;62.09;3849.25;20.8488;5.5965;111.62;
2021-03-01-09:18:09;1.20485;0.77282;62.09;3849.25;20.8479;5.5965;111.65;
2021-03-01-09:18:12;1.20495;0.77291;62.09;3849;20.84673;5.596;111.68;
2021-03-01-09:18:15;1.20495;0.77292;62.1;3849.25;20.84654;5.596;111.695;
2021-03-01-09:18:18;1.20495;0.77291;62.1;3849.25;20.84678;5.596;111.675;
2021-03-01-09:18:21;1.20495;0.7729;62.1;3849.25;20.84678;5.596;111.685;
2021-03-01-09:18:24;1.20495;0.77291;62.1;3849.25;20.84678;5.596;111.705;
2021-03-01-09:18:27;1.20495;0.77297;62.1;3849.25;20.8428;5.5955;111.69;
2021-03-01-09:18:30;1.20495;0.77298;62.1;3849.5;20.84307;5.5955;111.72;
2021-03-01-09:18:33;1.20505;0.77306;62.1;3849.5;20.8404;5.595;111.705;
2021-03-01-09:18:36;1.20505;0.77306;62.11;3849.5;20.8401;5.5955;111.685;
2021-03-01-09:18:39;1.20505;0.77306;62.11;3849.5;20.8406;5.5955;111.68;
2021-03-01-09:18:42;1.205;0.77308;62.11;3849.5;20.84045;5.5955;111.725;
2021-03-01-09:18:45;1.205;0.77306;62.11;3849.5;20.8403;5.5955;111.695;
2021-03-01-09:18:48;1.205;0.77306;62.11;3849.5;20.8404;5.5955;111.71;
2021-03-01-09:18:51;1.205;0.77307;62.11;3849.5;20.8404;5.595;111.72;
2021-03-01-09:18:54;1.205;0.77306;62.11;3849.5;20.8406;5.595;111.75;
2021-03-01-09:18:57;1.205;0.77305;62.11;3849.5;20.8409;5.5945;111.76;
2021-03-01-09:19:00;1.205;0.77306;62.13;3849.5;20.8403;5.5945;111.76;
2021-03-01-09:19:03;1.2049;0.77307;62.12;3849.5;20.8403;5.5945;111.77;
2021-03-01-09:19:06;1.2049;0.77307;62.12;3849.5;20.8403;5.5945;111.775;
2021-03-01-09:19:09;1.20495;0.77307;62.12;3849.75;20.8403;5.5945;111.77;
2021-03-01-09:19:12;1.2049;0.77307;62.12;3849.75;20.8403;5.5945;111.77;
2021-03-01-09:19:15;1.20495;0.77307;62.12;3849.75;20.84017;5.595;111.76;
2021-03-01-09:19:18;1.2049;0.77307;62.12;3849.5;20.84017;5.595;111.77;
2021-03-01-09:19:21;1.2049;0.77311;62.12;3849.5;20.84;5.595;111.77;
2021-03-01-09:19:24;1.2049;0.77311;62.13;3849.25;20.84;5.595;111.765;
2021-03-01-09:19:27;1.2049;0.77312;62.13;3849.25;20.84;5.595;111.77;
2021-03-01-09:19:30;1.2049;0.77308;62.13;3849.5;20.84;5.595;111.765;
2021-03-01-09:19:33;1.2049;0.77306;62.13;3849.25;20.8432;5.595;111.76;
2021-03-01-09:19:36;1.2049;0.77306;62.11;3849.25;20.8432;5.595;111.72;
2021-03-01-09:19:39;1.2049;0.77313;62.11;3849.25;20.8432;5.596;111.755;
2021-03-01-09:19:42;1.20495;0.77318;62.11;3849.5;20.8427;5.596;111.75;
2021-03-01-09:19:45;1.20495;0.77315;62.11;3849.5;20.8428;5.596;111.74;
2021-03-01-09:19:48;1.20495;0.77313;62.11;3849.5;20.8425;5.5965;111.75;
2021-03-01-09:19:51;1.2049;0.77313;62.11;3849.5;20.8425;5.5965;111.755;
2021-03-01-09:19:54;1.2049;0.77311;62.11;3849.5;20.843;5.5965;111.76;
2021-03-01-09:19:57;1.2049;0.77311;62.12;3849.25;20.8423;5.5965;111.76;
2021-03-01-09:20:00;1.2049;0.77311;62.12;3849.25;20.8428;5.5965;111.76;
2021-03-01-09:20:03;1.2049;0.77309;62.12;3849.5;20.8429;5.598;111.725;
2021-03-01-09:20:06;1.2049;0.77309;62.11;3849;20.8423;5.598;111.74;
2021-03-01-09:20:09;1.2049;0.77315;62.11;3849;20.8425;5.598;111.75;
2021-03-01-09:20:12;1.2049;0.77317;62.11;3849;20.8417;5.598;111.75;
