2021-02-26-09:10:00;1.21145;0.77578;62.3;3827.75;20.9826;5.54;112.305;
2021-02-26-09:10:03;1.21145;0.77574;62.3;3827.5;20.9897;5.541;112.3;
2021-02-26-09:10:06;1.2114;0.77574;62.29;3826.75;20.9916;5.542;112.265;
2021-02-26-09:10:09;1.21145;0.77574;62.28;3826.5;20.9918;5.542;112.265;
2021-02-26-09:10:12;1.21145;0.77574;62.28;3826.75;20.9918;5.5425;112.305;
2021-02-26-09:10:15;1.2114;0.77573;62.29;3826.5;20.9918;5.542;112.285;
2021-02-26-09:10:18;1.2113;0.77553;62.28;3826.5;20.99562;5.543;112.275;
2021-02-26-09:10:21;1.2112;0.77552;62.28;3826;20.9962;5.543;112.29;
2021-02-26-09:10:24;1.21115;0.77548;62.27;3825.75;20.9977;5.5435;112.29;
2021-02-26-09:10:27;1.21115;0.77547;62.26;3825.5;21.00001;5.545;112.28;
2021-02-26-09:10:30;1.21115;0.77541;62.25;3825.25;21.00192;5.5445;112.265;
2021-02-26-09:10:33;1.21105;0.77535;62.25;3825.75;21.006;5.5445;112.29;
2021-02-26-09:10:36;1.2111;0.77537;62.26;3825.5;21.0068;5.545;112.305;
2021-02-26-09:10:39;1.2111;0.77542;62.26;3825.75;20.9899;5.5435;112.33;
2021-02-26-09:10:42;1.2111;0.77537;62.26;3825.5;20.9897;5.5435;112.37;
2021-02-26-09:10:45;1.2112;0.77541;62.27;3826;20.9891;5.542;112.43;
2021-02-26-09:10:48;1.2112;0.7754;62.27;3826;20.9893;5.542;112.39;
2021-02-26-09:10:51;1.2112;0.77535;62.27;3825.5;20.99134;5.5415;112.38;
2021-02-26-09:10:54;1.2112;0.77535;62.26;3825.5;20.99205;5.542;112.375;
2021-02-26-09:10:57;1.2112;0.77533;62.26;3825.75;20.9903;5.54;112.385;
2021-02-26-09:11:00;1.21125;0.77537;62.26;3826.25;20.989;5.5375;112.415;
2021-02-26-09:11:03;1.21125;0.77537;62.24;3826.25;20.9845;5.5365;112.415;
2021-02-26-09:11:06;1.21125;0.77537;62.24;3825.5;20.9838;5.5365;112.365;
2021-02-26-09:11:09;1.21135;0.77537;62.23;3825.25;20.9838;5.5365;112.365;
2021-02-26-09:11:12;1.2113;0.77539;62.23;3825.5;20.9845;5.5365;112.34;
2021-02-26-09:11:15;1.2113;0.77539;62.23;3825.5;20.9846;5.5365;112.365;
2021-02-26-09:11:18;1.2113;0.77539;62.24;3825.5;20.9845;5.5355;112.34;
2021-02-26-09:11:21;1.2113;0.77533;62.25;3825.5;20.9847;5.537;112.305;
