2021-02-02-09:10:00;1.20415;0.75992;54.89;3795.75;20.2266;5.4125;119.015;
2021-02-02-09:10:03;1.20415;0.75994;54.91;3796;20.2266;5.4125;119;
2021-02-02-09:10:06;1.20415;0.75994;54.89;3796.25;20.2242;5.4125;119.01;
2021-02-02-09:10:09;1.20425;0.75996;54.89;3796.25;20.22408;5.4125;119;
2021-02-02-09:10:12;1.20425;0.75997;54.9;3796;20.22422;5.4125;118.98;
2021-02-02-09:10:15;1.2042;0.75995;54.9;3796;20.22572;5.413;118.965;
2021-02-02-09:10:18;1.2042;0.75995;54.9;3796;20.22568;5.4135;118.96;
2021-02-02-09:10:21;1.2042;0.75995;54.9;3796;20.22525;5.413;118.98;
2021-02-02-09:10:24;1.2042;0.75997;54.9;3796;20.22515;5.412;118.995;
2021-02-02-09:10:27;1.2042;0.75994;54.89;3795.75;20.22524;5.412;118.965;
2021-02-02-09:10:30;1.2042;0.75995;54.89;3795.75;20.22599;5.412;118.95;
2021-02-02-09:10:33;1.2042;0.75995;54.89;3795.75;20.22639;5.412;118.95;
2021-02-02-09:10:36;1.2042;0.75995;54.88;3795.75;20.22553;5.4105;118.965;
2021-02-02-09:10:39;1.2042;0.75998;54.88;3795.75;20.2264;5.412;118.98;
2021-02-02-09:10:42;1.2042;0.75998;54.88;3795.75;20.2264;5.4125;118.965;
2021-02-02-09:10:45;1.2042;0.75998;54.88;3795.75;20.2264;5.4135;118.96;
2021-02-02-09:10:48;1.2042;0.75998;54.88;3795.75;20.2253;5.4135;118.98;
2021-02-02-09:10:51;1.2042;0.75998;54.89;3795.75;20.22454;5.4135;118.985;
2021-02-02-09:10:54;1.2042;0.75998;54.89;3795.75;20.22815;5.4135;118.995;
2021-02-02-09:10:57;1.2042;0.75996;54.89;3795.75;20.22808;5.4135;118.98;
2021-02-02-09:11:00;1.2042;0.75996;54.88;3795.75;20.22808;5.413;118.98;
2021-02-02-09:11:03;1.2042;0.75995;54.88;3795.75;20.2299;5.413;118.965;
2021-02-02-09:11:06;1.20415;0.75994;54.88;3795.75;20.2278;5.413;118.975;
2021-02-02-09:11:09;1.20415;0.75994;54.89;3795.75;20.2276;5.413;118.985;
2021-02-02-09:11:12;1.20415;0.75994;54.87;3795.5;20.2279;5.413;118.99;
2021-02-02-09:11:15;1.20415;0.75994;54.88;3795.5;20.2274;5.4125;118.985;
2021-02-02-09:11:18;1.20415;0.75994;54.88;3795.5;20.2274;5.4125;118.96;
2021-02-02-09:11:21;1.2042;0.75994;54.89;3795.5;20.22809;5.4125;118.96;
2021-02-02-09:11:24;1.20425;0.75994;54.89;3796;20.2229;5.4125;118.97;
2021-02-02-09:11:27;1.2043;0.75994;54.88;3795.75;20.2204;5.412;118.975;
2021-02-02-09:11:30;1.2043;0.75994;54.89;3796;20.221;5.4125;118.985;
2021-02-02-09:11:33;1.2043;0.75994;54.89;3796;20.22091;5.4125;118.985;
2021-02-02-09:11:36;1.2043;0.75996;54.9;3796;20.21984;5.4125;118.995;
2021-02-02-09:11:39;1.2043;0.75998;54.88;3795.75;20.22036;5.4125;118.995;
2021-02-02-09:11:42;1.2043;0.75998;54.89;3795.75;20.21995;5.4125;118.99;
2021-02-02-09:11:45;1.2043;0.75998;54.89;3795.75;20.2197;5.4125;119.01;
2021-02-02-09:11:48;1.2043;0.75998;54.89;3796;20.21987;5.4125;118.995;
2021-02-02-09:11:51;1.2043;0.76003;54.89;3796;20.2154;5.4125;118.995;
2021-02-02-09:11:54;1.20435;0.76007;54.89;3796;20.2154;5.4125;118.985;
2021-02-02-09:11:57;1.20435;0.76008;54.9;3796;20.2141;5.4125;118.98;
2021-02-02-09:12:00;1.20435;0.76008;54.9;3796;20.2113;5.4125;118.99;
2021-02-02-09:12:03;1.20435;0.76008;54.9;3796.25;20.21589;5.412;118.995;
2021-02-02-09:12:06;1.20435;0.76008;54.9;3796.25;20.2209;5.412;119.01;
2021-02-02-09:12:09;1.20435;0.76013;54.9;3796.25;20.22147;5.412;119;
2021-02-02-09:12:12;1.20435;0.76015;54.9;3796;20.22141;5.412;119.01;
2021-02-02-09:12:15;1.20435;0.76016;54.89;3796;20.22157;5.412;119.015;
2021-02-02-09:12:18;1.20435;0.76016;54.89;3796;20.22063;5.412;119.015;
2021-02-02-09:12:21;1.20435;0.76018;54.89;3796;20.221;5.412;119;
2021-02-02-09:12:24;1.2044;0.76018;54.89;3796;20.221;5.4115;119.005;
2021-02-02-09:12:27;1.2044;0.76018;54.89;3796.25;20.221;5.411;119;
