2021-02-25-09:10:00;1.22295;0.79785;63.38;3910.75;20.67077;5.435;115.865;
2021-02-25-09:10:03;1.2229;0.7978;63.38;3910.5;20.6743;5.436;115.845;
2021-02-25-09:10:06;1.2229;0.79785;63.38;3910.75;20.6735;5.4365;115.86;
2021-02-25-09:10:09;1.2229;0.79785;63.38;3910.75;20.67522;5.4365;115.835;
2021-02-25-09:10:12;1.2229;0.7978;63.38;3910.5;20.67896;5.437;115.835;
2021-02-25-09:10:15;1.2229;0.79782;63.38;3910.5;20.67841;5.4365;115.84;
2021-02-25-09:10:18;1.22285;0.79777;63.36;3910;20.68079;5.4365;115.82;
2021-02-25-09:10:21;1.22285;0.79776;63.37;3909.75;20.6802;5.4365;115.805;
2021-02-25-09:10:24;1.2229;0.7978;63.37;3909.75;20.67875;5.4365;115.805;
2021-02-25-09:10:27;1.2229;0.7978;63.37;3909.75;20.6784;5.437;115.8;
2021-02-25-09:10:30;1.2229;0.79782;63.37;3910.25;20.6781;5.437;115.825;
2021-02-25-09:10:33;1.2229;0.79785;63.37;3910.25;20.679;5.437;115.82;
2021-02-25-09:10:36;1.2229;0.79778;63.37;3910.75;20.6795;5.438;115.835;
2021-02-25-09:10:39;1.2229;0.79779;63.38;3911;20.6804;5.438;115.84;
2021-02-25-09:10:42;1.2229;0.79775;63.38;3911;20.6826;5.439;115.84;
2021-02-25-09:10:45;1.22295;0.79779;63.38;3911.25;20.6826;5.4385;115.815;
2021-02-25-09:10:48;1.22295;0.7978;63.38;3911.25;20.6828;5.438;115.81;
2021-02-25-09:10:51;1.22295;0.7978;63.38;3911.25;20.6828;5.438;115.815;
2021-02-25-09:10:54;1.22305;0.7978;63.39;3911.25;20.68448;5.436;115.805;
2021-02-25-09:10:57;1.223;0.79779;63.39;3911.25;20.683;5.4355;115.81;
2021-02-25-09:11:00;1.223;0.7978;63.39;3911.25;20.68581;5.436;115.805;
2021-02-25-09:11:03;1.223;0.79787;63.39;3911.75;20.68234;5.436;115.83;
2021-02-25-09:11:06;1.223;0.79786;63.39;3911.5;20.68196;5.4355;115.825;
2021-02-25-09:11:09;1.223;0.79785;63.39;3911.25;20.68229;5.4355;115.82;
2021-02-25-09:11:12;1.223;0.79786;63.39;3911;20.68644;5.4355;115.815;
2021-02-25-09:11:15;1.223;0.7979;63.39;3911;20.68639;5.4355;115.825;
2021-02-25-09:11:18;1.223;0.79797;63.39;3911.75;20.68082;5.4355;115.83;
2021-02-25-09:11:21;1.223;0.79799;63.41;3911.75;20.68083;5.4355;115.825;
2021-02-25-09:11:24;1.22305;0.79799;63.42;3911.75;20.6769;5.436;115.815;
2021-02-25-09:11:27;1.2231;0.798;63.42;3911.75;20.6769;5.4365;115.805;
2021-02-25-09:11:30;1.22305;0.79801;63.42;3911.5;20.6766;5.4365;115.805;
2021-02-25-09:11:33;1.223;0.79799;63.42;3912;20.6758;5.4365;115.81;
2021-02-25-09:11:36;1.22305;0.79804;63.42;3911.75;20.67679;5.4365;115.805;
2021-02-25-09:11:39;1.223;0.79804;63.42;3911.75;20.67657;5.4375;115.8;
2021-02-25-09:11:42;1.22305;0.79804;63.42;3911.75;20.67676;5.4375;115.81;
2021-02-25-09:11:45;1.22305;0.79804;63.41;3911.75;20.67598;5.4375;115.81;
2021-02-25-09:11:48;1.2231;0.79806;63.41;3912;20.67614;5.4375;115.815;
2021-02-25-09:11:51;1.2231;0.79809;63.42;3912;20.6772;5.4375;115.82;
2021-02-25-09:11:54;1.22315;0.79809;63.41;3912.25;20.67698;5.4375;115.815;
2021-02-25-09:11:57;1.22315;0.79809;63.41;3912;20.6771;5.4375;115.805;
2021-02-25-09:12:00;1.22315;0.79809;63.41;3911.75;20.6771;5.4375;115.8;
2021-02-25-09:12:03;1.22315;0.79809;63.42;3912;20.6771;5.4375;115.805;
2021-02-25-09:12:06;1.2232;0.79807;63.43;3912;20.6771;5.4375;115.8;
2021-02-25-09:12:09;1.2232;0.79807;63.43;3912.25;20.6771;5.4375;115.795;
2021-02-25-09:12:12;1.2232;0.79807;63.43;3912.25;20.6771;5.4375;115.79;
2021-02-25-09:12:15;1.2232;0.79807;63.43;3912.25;20.6771;5.437;115.785;
2021-02-25-09:12:18;1.2232;0.79807;63.43;3911.75;20.67643;5.437;115.775;
2021-02-25-09:12:21;1.2232;0.79807;63.42;3911.75;20.67622;5.437;115.77;
2021-02-25-09:12:24;1.2232;0.79809;63.42;3912;20.68259;5.4365;115.77;
2021-02-25-09:12:27;1.22325;0.79817;63.42;3911.75;20.6823;5.4365;115.775;
2021-02-25-09:12:30;1.2232;0.79817;63.42;3911.75;20.68254;5.436;115.78;
2021-02-25-09:12:33;1.2232;0.79819;63.42;3911.75;20.6822;5.436;115.785;
2021-02-25-09:12:36;1.2232;0.79816;63.42;3912;20.6822;5.436;115.78;
2021-02-25-09:12:39;1.2232;0.79816;63.44;3912;20.6822;5.4365;115.775;
2021-02-25-09:12:42;1.2232;0.79815;63.44;3912;20.6822;5.4365;115.78;
2021-02-25-09:12:45;1.2232;0.79815;63.44;3912;20.6822;5.4365;115.77;
2021-02-25-09:12:48;1.2232;0.79814;63.43;3912;20.6864;5.4365;115.77;
2021-02-25-09:12:51;1.2232;0.79814;63.43;3911.75;20.6852;5.4365;115.78;
2021-02-25-09:12:54;1.22315;0.79809;63.43;3911.75;20.68551;5.4365;115.77;
2021-02-25-09:12:57;1.2231;0.79808;63.43;3911.75;20.6854;5.4365;115.77;
2021-02-25-09:13:00;1.2231;0.79808;63.42;3911.75;20.68594;5.438;115.775;
2021-02-25-09:13:03;1.2231;0.79811;63.43;3912;20.6836;5.438;115.765;
2021-02-25-09:13:06;1.2231;0.79809;63.43;3912;20.6836;5.4375;115.77;
2021-02-25-09:13:09;1.2231;0.79809;63.43;3912;20.6836;5.436;115.77;
2021-02-25-09:13:12;1.2231;0.79809;63.43;3912;20.6853;5.436;115.765;
2021-02-25-09:13:15;1.2231;0.79814;63.43;3912;20.6846;5.4365;115.765;
2021-02-25-09:13:18;1.2231;0.79814;63.43;3911.75;20.68462;5.4365;115.78;
2021-02-25-09:13:21;1.2231;0.79815;63.42;3911.5;20.6841;5.4365;115.765;
2021-02-25-09:13:24;1.2231;0.79815;63.42;3911.75;20.6841;5.4355;115.77;
2021-02-25-09:13:27;1.22315;0.79815;63.42;3911.75;20.6838;5.4355;115.77;
2021-02-25-09:13:30;1.22315;0.79815;63.42;3911.75;20.68413;5.435;115.775;
2021-02-25-09:13:33;1.22315;0.79815;63.42;3911.75;20.68413;5.435;115.78;
2021-02-25-09:13:36;1.22315;0.79815;63.42;3911.5;20.68413;5.435;115.78;
2021-02-25-09:13:39;1.22315;0.79815;63.42;3911.5;20.68413;5.435;115.805;
2021-02-25-09:13:42;1.22315;0.79815;63.41;3911.5;20.68413;5.435;115.805;
2021-02-25-09:13:45;1.22315;0.79804;63.42;3911.75;20.68346;5.4345;115.795;
2021-02-25-09:13:48;1.2231;0.79804;63.41;3911;20.6836;5.4345;115.79;
2021-02-25-09:13:51;1.2231;0.79804;63.41;3911;20.683;5.434;115.79;
2021-02-25-09:13:54;1.2231;0.79804;63.41;3910.75;20.6832;5.434;115.79;
2021-02-25-09:13:57;1.22305;0.79799;63.4;3910.25;20.684;5.434;115.775;
2021-02-25-09:14:00;1.22315;0.79799;63.41;3910.25;20.68398;5.434;115.77;
2021-02-25-09:14:03;1.22315;0.79802;63.41;3910.25;20.68377;5.4365;115.76;
2021-02-25-09:14:06;1.22315;0.798;63.41;3910;20.68435;5.4365;115.745;
2021-02-25-09:14:09;1.22315;0.798;63.41;3910;20.6838;5.437;115.75;
2021-02-25-09:14:12;1.22315;0.79804;63.41;3910.25;20.6836;5.4375;115.745;
2021-02-25-09:14:15;1.22315;0.79807;63.41;3910;20.6836;5.4365;115.74;
2021-02-25-09:14:18;1.22315;0.79811;63.43;3910.5;20.6836;5.4365;115.76;
2021-02-25-09:14:21;1.22325;0.79817;63.43;3911.25;20.6807;5.4365;115.765;
2021-02-25-09:14:24;1.22325;0.79815;63.43;3911;20.6807;5.4365;115.765;
2021-02-25-09:14:27;1.22335;0.79814;63.42;3911;20.6808;5.4365;115.76;
2021-02-25-09:14:30;1.22335;0.79814;63.43;3911.25;20.6807;5.4365;115.77;
2021-02-25-09:14:33;1.2233;0.79819;63.42;3911.25;20.6807;5.4365;115.775;
2021-02-25-09:14:36;1.22335;0.7982;63.42;3911.25;20.6807;5.4365;115.77;
2021-02-25-09:14:39;1.22345;0.79829;63.44;3911.75;20.672;5.4365;115.785;
2021-02-25-09:14:42;1.22345;0.79829;63.44;3912;20.672;5.434;115.795;
2021-02-25-09:14:45;1.22345;0.79825;63.45;3911.75;20.67232;5.434;115.79;
2021-02-25-09:14:48;1.22345;0.79829;63.45;3911.75;20.672;5.434;115.79;
2021-02-25-09:14:51;1.22345;0.79829;63.43;3911.5;20.6722;5.434;115.775;
2021-02-25-09:14:54;1.22345;0.79829;63.43;3911.25;20.6722;5.434;115.77;
2021-02-25-09:14:57;1.2235;0.79833;63.43;3911.75;20.6722;5.434;115.775;
2021-02-25-09:15:00;1.2235;0.79833;63.43;3911.5;20.6631;5.434;115.76;
2021-02-25-09:15:03;1.22345;0.79837;63.44;3911.5;20.6647;5.434;115.76;
2021-02-25-09:15:06;1.2235;0.79836;63.44;3911.5;20.6666;5.4345;115.735;
2021-02-25-09:15:09;1.2235;0.79831;63.43;3911.25;20.6633;5.4345;115.745;
2021-02-25-09:15:12;1.2235;0.79831;63.43;3911;20.6633;5.4345;115.745;
2021-02-25-09:15:15;1.2235;0.7983;63.43;3911;20.6633;5.4355;115.745;
2021-02-25-09:15:18;1.22345;0.79825;63.43;3910.75;20.6593;5.436;115.735;
2021-02-25-09:15:21;1.2234;0.79826;63.42;3910.75;20.6593;5.436;115.74;
2021-02-25-09:15:24;1.2234;0.79821;63.43;3910.75;20.6612;5.4365;115.74;
2021-02-25-09:15:27;1.2234;0.79822;63.43;3910.75;20.66161;5.4375;115.74;
2021-02-25-09:15:30;1.2234;0.79821;63.42;3910.75;20.66805;5.437;115.735;
2021-02-25-09:15:33;1.2234;0.79821;63.42;3910.5;20.6672;5.4375;115.73;
2021-02-25-09:15:36;1.2233;0.79817;63.42;3910.5;20.6675;5.4375;115.725;
2021-02-25-09:15:39;1.2233;0.79822;63.42;3910.25;20.6678;5.4375;115.72;
2021-02-25-09:15:42;1.2234;0.79824;63.42;3910.75;20.6669;5.4375;115.735;
2021-02-25-09:15:45;1.2234;0.79824;63.43;3911;20.6678;5.4375;115.735;
2021-02-25-09:15:48;1.2234;0.79826;63.42;3911;20.6674;5.4375;115.735;
2021-02-25-09:15:51;1.2234;0.79826;63.42;3911.25;20.6664;5.4355;115.75;
2021-02-25-09:15:54;1.2234;0.79826;63.43;3911.25;20.6668;5.436;115.74;
2021-02-25-09:15:57;1.22345;0.79829;63.43;3911.5;20.6667;5.436;115.75;
2021-02-25-09:16:00;1.2234;0.79825;63.43;3911.75;20.6678;5.436;115.76;
2021-02-25-09:16:03;1.2234;0.79825;63.43;3911.75;20.6668;5.436;115.775;
2021-02-25-09:16:06;1.2234;0.79829;63.43;3911.75;20.6661;5.436;115.765;
2021-02-25-09:16:09;1.22345;0.79836;63.43;3911.75;20.6589;5.4355;115.765;
2021-02-25-09:16:12;1.2235;0.79836;63.43;3911.5;20.6539;5.4355;115.765;
2021-02-25-09:16:15;1.2235;0.79839;63.43;3911.5;20.65922;5.4355;115.755;
2021-02-25-09:16:18;1.2235;0.7984;63.43;3911.5;20.658;5.434;115.755;
2021-02-25-09:16:21;1.22355;0.7984;63.43;3911.5;20.6581;5.4335;115.765;
2021-02-25-09:16:24;1.2235;0.79839;63.43;3911.5;20.6581;5.4335;115.76;
2021-02-25-09:16:27;1.22345;0.79834;63.42;3911.5;20.65921;5.4335;115.755;
2021-02-25-09:16:30;1.2235;0.79837;63.42;3911.25;20.6581;5.4335;115.755;
2021-02-25-09:16:33;1.2235;0.79837;63.45;3911.5;20.6582;5.4335;115.755;
2021-02-25-09:16:36;1.2235;0.79837;63.45;3911.25;20.6582;5.4335;115.755;
2021-02-25-09:16:39;1.22355;0.7984;63.45;3911.25;20.65891;5.4335;115.755;
2021-02-25-09:16:42;1.22355;0.7984;63.45;3911.75;20.658;5.4335;115.8;
2021-02-25-09:16:45;1.22355;0.7984;63.45;3912;20.658;5.4335;115.81;
2021-02-25-09:16:48;1.2236;0.79839;63.45;3912;20.658;5.4325;115.81;
2021-02-25-09:16:51;1.22355;0.79838;63.45;3911.75;20.6639;5.4335;115.805;
2021-02-25-09:16:54;1.22355;0.79838;63.45;3912;20.6622;5.4325;115.805;
2021-02-25-09:16:57;1.22355;0.79838;63.45;3912;20.6621;5.4325;115.805;
