2021-01-07-09:10:00;1.22705;0.77355;50.8;3753.25;19.7855;5.351;119.455;
2021-01-07-09:10:03;1.22705;0.77358;50.8;3753.25;19.7855;5.352;119.465;
2021-01-07-09:10:06;1.22705;0.77359;50.8;3753.25;19.786;5.3545;119.445;
2021-01-07-09:10:09;1.22705;0.77359;50.8;3753.25;19.7865;5.354;119.435;
2021-01-07-09:10:12;1.22705;0.77359;50.8;3753;19.78662;5.355;119.435;
2021-01-07-09:10:15;1.22705;0.77359;50.81;3753;19.787;5.3545;119.435;
2021-01-07-09:10:18;1.22705;0.77355;50.81;3753;19.78841;5.354;119.45;
2021-01-07-09:10:21;1.22705;0.77357;50.8;3753;19.78706;5.3525;119.45;
2021-01-07-09:10:24;1.22705;0.77356;50.8;3752.75;19.7864;5.3525;119.45;
2021-01-07-09:10:27;1.22705;0.77353;50.8;3752.5;19.78687;5.352;119.45;
2021-01-07-09:10:30;1.22705;0.77353;50.8;3752.5;19.78672;5.3525;119.435;
2021-01-07-09:10:33;1.22705;0.77354;50.8;3752.25;19.78672;5.352;119.435;
2021-01-07-09:10:36;1.22705;0.77356;50.8;3752.25;19.7867;5.35;119.445;
2021-01-07-09:10:39;1.22705;0.77359;50.8;3752.25;19.7853;5.3465;119.445;
2021-01-07-09:10:42;1.22705;0.77359;50.8;3752.25;19.7853;5.3455;119.46;
2021-01-07-09:10:45;1.22705;0.77353;50.81;3752.25;19.78645;5.3465;119.46;
2021-01-07-09:10:48;1.22705;0.77356;50.81;3752;19.7863;5.3465;119.455;
2021-01-07-09:10:51;1.22705;0.77353;50.81;3752;19.7863;5.3465;119.455;
2021-01-07-09:10:54;1.22705;0.77348;50.81;3752;19.7867;5.3465;119.435;
2021-01-07-09:10:57;1.22705;0.77346;50.81;3751.75;19.78753;5.35;119.42;
2021-01-07-09:11:00;1.22705;0.77348;50.81;3752.25;19.78662;5.346;119.42;
2021-01-07-09:11:03;1.22705;0.77348;50.81;3752.5;19.7855;5.3465;119.415;
