2021-01-21-09:10:00;1.21605;0.77784;53;3855.5;19.57307;5.248;120.21;
2021-01-21-09:10:03;1.21605;0.77784;53;3855.5;19.57252;5.2475;120.22;
2021-01-21-09:10:06;1.21605;0.77784;52.99;3855.5;19.57252;5.2495;120.205;
2021-01-21-09:10:09;1.21605;0.77786;52.97;3855.5;19.57237;5.248;120.21;
2021-01-21-09:10:12;1.21605;0.77785;52.98;3855.5;19.57219;5.2485;120.22;
2021-01-21-09:10:15;1.21605;0.77783;52.97;3855;19.574;5.2485;120.215;
2021-01-21-09:10:18;1.21605;0.77783;52.96;3855;19.574;5.2485;120.215;
2021-01-21-09:10:21;1.21605;0.77786;52.97;3855.5;19.5726;5.2485;120.235;
2021-01-21-09:10:24;1.21605;0.77786;52.97;3855.5;19.5726;5.2485;120.23;
2021-01-21-09:10:27;1.21605;0.77785;52.97;3855.5;19.5726;5.2485;120.225;
2021-01-21-09:10:30;1.21605;0.77784;52.96;3855;19.5735;5.25;120.21;
2021-01-21-09:10:33;1.21605;0.77784;52.97;3855;19.5729;5.248;120.22;
2021-01-21-09:10:36;1.21605;0.77784;52.96;3855;19.5729;5.2485;120.225;
2021-01-21-09:10:39;1.2161;0.77787;52.97;3855.25;19.5728;5.2485;120.225;
2021-01-21-09:10:42;1.2161;0.77791;52.97;3855.25;19.5714;5.2485;120.25;
2021-01-21-09:10:45;1.2162;0.77792;52.97;3855.25;19.5714;5.249;120.24;
2021-01-21-09:10:48;1.2162;0.77789;52.97;3855.25;19.5712;5.25;120.24;
2021-01-21-09:10:51;1.2162;0.77788;52.97;3855.25;19.5715;5.25;120.25;
2021-01-21-09:10:54;1.2161;0.77788;52.97;3855.25;19.57191;5.25;120.24;
2021-01-21-09:10:57;1.2161;0.77787;52.97;3855.25;19.57177;5.2485;120.25;
2021-01-21-09:11:00;1.2161;0.77787;52.97;3855.25;19.57135;5.2485;120.25;
2021-01-21-09:11:03;1.2161;0.77783;52.97;3855.25;19.57138;5.248;120.25;
2021-01-21-09:11:06;1.2161;0.77786;52.97;3855.25;19.571;5.246;120.255;
2021-01-21-09:11:09;1.2161;0.77787;52.97;3855.25;19.571;5.246;120.23;
2021-01-21-09:11:12;1.2161;0.77786;52.97;3855.25;19.5707;5.246;120.235;
2021-01-21-09:11:15;1.2161;0.77786;52.97;3855.25;19.5717;5.2455;120.23;
2021-01-21-09:11:18;1.21595;0.77785;52.97;3855.25;19.5729;5.247;120.215;
2021-01-21-09:11:21;1.2159;0.77786;52.95;3855.25;19.5729;5.2465;120.235;
2021-01-21-09:11:24;1.2159;0.77788;52.96;3855.25;19.57245;5.2465;120.24;
2021-01-21-09:11:27;1.21595;0.77786;52.99;3855.25;19.5733;5.2465;120.245;
2021-01-21-09:11:30;1.2159;0.77783;52.99;3855.25;19.5742;5.248;120.235;
2021-01-21-09:11:33;1.2159;0.77783;52.98;3855.25;19.5738;5.246;120.25;
2021-01-21-09:11:36;1.2159;0.77783;52.98;3855.25;19.5738;5.246;120.245;
2021-01-21-09:11:39;1.2159;0.77783;52.97;3855.25;19.57471;5.245;120.285;
2021-01-21-09:11:42;1.2159;0.7778;52.98;3855.25;19.5749;5.2445;120.285;
