2021-01-22-09:10:00;1.2188;0.77103;51.69;3819.25;19.9205;5.413;116.795;
2021-01-22-09:10:03;1.2188;0.77105;51.71;3819;19.9205;5.413;116.745;
2021-01-22-09:10:06;1.2188;0.77105;51.7;3819;19.9196;5.414;116.74;
2021-01-22-09:10:09;1.2188;0.77103;51.7;3819;19.91933;5.4135;116.72;
2021-01-22-09:10:12;1.2188;0.77103;51.71;3819.5;19.91933;5.412;116.675;
2021-01-22-09:10:15;1.2188;0.77103;51.7;3819.25;19.91977;5.4115;116.61;
2021-01-22-09:10:18;1.2188;0.77104;51.7;3819.25;19.92308;5.4125;116.665;
2021-01-22-09:10:21;1.21875;0.77095;51.69;3819;19.92378;5.4125;116.655;
2021-01-22-09:10:24;1.2188;0.77098;51.68;3819;19.92378;5.412;116.655;
2021-01-22-09:10:27;1.2188;0.77104;51.69;3818.75;19.92378;5.412;116.675;
2021-01-22-09:10:30;1.2188;0.77103;51.69;3818.75;19.92458;5.412;116.63;
2021-01-22-09:10:33;1.2188;0.77104;51.69;3818.5;19.924;5.4115;116.62;
2021-01-22-09:10:36;1.2188;0.77104;51.69;3818.5;19.92477;5.4115;116.635;
2021-01-22-09:10:39;1.2188;0.77104;51.68;3818.25;19.92477;5.4115;116.63;
2021-01-22-09:10:42;1.2188;0.77104;51.68;3817.75;19.92477;5.411;116.635;
2021-01-22-09:10:45;1.2188;0.77104;51.68;3817.75;19.92477;5.411;116.62;
2021-01-22-09:10:48;1.2188;0.77104;51.68;3817.5;19.92477;5.411;116.6;
2021-01-22-09:10:51;1.2188;0.77103;51.67;3817.5;19.925;5.4125;116.555;
2021-01-22-09:10:54;1.2188;0.77103;51.66;3817.5;19.92515;5.4145;116.545;
2021-01-22-09:10:57;1.2188;0.77103;51.67;3817.75;19.9249;5.4145;116.56;
2021-01-22-09:11:00;1.2188;0.77106;51.68;3818.5;19.9249;5.4135;116.575;
2021-01-22-09:11:03;1.2188;0.77104;51.68;3818.25;19.9247;5.414;116.545;
2021-01-22-09:11:06;1.21885;0.77104;51.69;3818.5;19.92442;5.4135;116.6;
2021-01-22-09:11:09;1.2188;0.77104;51.69;3818.25;19.92453;5.4135;116.565;
2021-01-22-09:11:12;1.2188;0.77104;51.69;3818.25;19.92453;5.4135;116.58;
2021-01-22-09:11:15;1.2188;0.77104;51.7;3818.5;19.91986;5.4115;116.63;
2021-01-22-09:11:18;1.2188;0.77104;51.72;3818.75;19.9199;5.4115;116.635;
2021-01-22-09:11:21;1.2188;0.77104;51.72;3818.75;19.9199;5.4115;116.63;
2021-01-22-09:11:24;1.2188;0.77108;51.73;3818.75;19.9199;5.412;116.63;
2021-01-22-09:11:27;1.2188;0.77108;51.74;3818.75;19.9199;5.412;116.64;
2021-01-22-09:11:30;1.2188;0.77108;51.75;3819;19.91635;5.411;116.645;
2021-01-22-09:11:33;1.2188;0.77114;51.75;3819;19.9163;5.4105;116.605;
2021-01-22-09:11:36;1.2188;0.77111;51.75;3819;19.9164;5.4115;116.615;
