2021-02-22-09:10:00;1.21405;0.78854;59.79;3874.75;20.66782;5.526;112.67;
2021-02-22-09:10:03;1.21405;0.78853;59.79;3874;20.669;5.5295;112.66;
2021-02-22-09:10:06;1.21405;0.78854;59.79;3874.5;20.6686;5.5295;112.695;
2021-02-22-09:10:09;1.21405;0.78854;59.79;3874.75;20.6679;5.532;112.725;
2021-02-22-09:10:12;1.21405;0.78854;59.8;3875;20.6673;5.5325;112.72;
2021-02-22-09:10:15;1.21405;0.78854;59.8;3875;20.6659;5.5335;112.745;
2021-02-22-09:10:18;1.21405;0.78854;59.8;3874.75;20.66662;5.5345;112.745;
2021-02-22-09:10:21;1.21405;0.78854;59.8;3874.75;20.66638;5.5345;112.775;
2021-02-22-09:10:24;1.21405;0.78854;59.8;3875;20.6655;5.5325;112.775;
2021-02-22-09:10:27;1.21405;0.78857;59.79;3874.5;20.665;5.533;112.725;
2021-02-22-09:10:30;1.21405;0.78857;59.78;3874.5;20.665;5.532;112.725;
2021-02-22-09:10:33;1.21405;0.78855;59.78;3874.25;20.66505;5.532;112.72;
2021-02-22-09:10:36;1.2141;0.78855;59.78;3874.25;20.66505;5.531;112.72;
2021-02-22-09:10:39;1.2141;0.78858;59.78;3874.25;20.6609;5.532;112.68;
2021-02-22-09:10:42;1.2141;0.78858;59.78;3874.5;20.66112;5.5325;112.705;
2021-02-22-09:10:45;1.2141;0.78858;59.78;3874.5;20.66097;5.5325;112.695;
2021-02-22-09:10:48;1.2141;0.78858;59.78;3874.5;20.66231;5.5305;112.7;
2021-02-22-09:10:51;1.2141;0.78858;59.78;3874.5;20.66122;5.5295;112.7;
2021-02-22-09:10:54;1.21415;0.78859;59.78;3874.5;20.6604;5.5295;112.745;
2021-02-22-09:10:57;1.21415;0.78858;59.78;3874.25;20.66091;5.5295;112.765;
2021-02-22-09:11:00;1.21415;0.78859;59.76;3874;20.66197;5.529;112.815;
2021-02-22-09:11:03;1.2141;0.78859;59.76;3874;20.6603;5.5275;112.81;
2021-02-22-09:11:06;1.2141;0.78859;59.76;3874;20.6601;5.527;112.795;
2021-02-22-09:11:09;1.21405;0.78857;59.76;3873.5;20.66212;5.527;112.8;
2021-02-22-09:11:12;1.21405;0.78858;59.75;3873.25;20.66212;5.5295;112.79;
2021-02-22-09:11:15;1.21405;0.78857;59.74;3873.25;20.662;5.53;112.745;
2021-02-22-09:11:18;1.21405;0.78858;59.75;3873.25;20.6609;5.53;112.71;
2021-02-22-09:11:21;1.21405;0.78859;59.75;3873.5;20.66127;5.5305;112.715;
2021-02-22-09:11:24;1.21405;0.78859;59.75;3873;20.66168;5.529;112.725;
2021-02-22-09:11:27;1.21405;0.78859;59.75;3873;20.66147;5.529;112.71;
2021-02-22-09:11:30;1.21405;0.7887;59.75;3873.75;20.6586;5.5285;112.745;
2021-02-22-09:11:33;1.21405;0.78874;59.76;3873.75;20.65704;5.531;112.73;
2021-02-22-09:11:36;1.21405;0.78875;59.78;3873.75;20.65623;5.531;112.75;
2021-02-22-09:11:39;1.21405;0.78876;59.78;3873.75;20.65557;5.532;112.75;
2021-02-22-09:11:42;1.21405;0.78876;59.78;3873.75;20.65557;5.5325;112.74;
2021-02-22-09:11:45;1.21405;0.78876;59.78;3874;20.65557;5.5325;112.73;
2021-02-22-09:11:48;1.2141;0.78876;59.78;3873.75;20.65557;5.5325;112.71;
2021-02-22-09:11:51;1.21405;0.78874;59.78;3873.75;20.65557;5.532;112.73;
2021-02-22-09:11:54;1.21405;0.78874;59.8;3873.75;20.65557;5.5335;112.74;
2021-02-22-09:11:57;1.21405;0.78874;59.8;3874;20.65557;5.533;112.75;
2021-02-22-09:12:00;1.21405;0.78874;59.8;3874;20.65557;5.533;112.745;
2021-02-22-09:12:03;1.21405;0.78874;59.81;3874;20.65557;5.5335;112.74;
2021-02-22-09:12:06;1.21405;0.78879;59.82;3874.25;20.65534;5.533;112.795;
2021-02-22-09:12:09;1.21405;0.78879;59.81;3873.75;20.65554;5.533;112.79;
2021-02-22-09:12:12;1.21405;0.78879;59.81;3873.75;20.65554;5.5325;112.795;
2021-02-22-09:12:15;1.21405;0.78879;59.81;3873.75;20.65554;5.5325;112.77;
2021-02-22-09:12:18;1.21405;0.78879;59.82;3873.75;20.6547;5.5305;112.785;
2021-02-22-09:12:21;1.21405;0.78877;59.83;3873.5;20.6551;5.5305;112.785;
2021-02-22-09:12:24;1.21405;0.78877;59.83;3873.5;20.655;5.5305;112.775;
2021-02-22-09:12:27;1.21405;0.78878;59.83;3873.5;20.65197;5.5305;112.76;
2021-02-22-09:12:30;1.21405;0.78878;59.83;3873.5;20.6521;5.5295;112.745;
2021-02-22-09:12:33;1.21405;0.78875;59.83;3873;20.6574;5.5295;112.76;
2021-02-22-09:12:36;1.21405;0.78876;59.84;3873.25;20.659;5.528;112.79;
2021-02-22-09:12:39;1.21405;0.78877;59.84;3873.5;20.6585;5.5275;112.855;
2021-02-22-09:12:42;1.21405;0.78878;59.83;3873.75;20.6585;5.5255;112.88;
2021-02-22-09:12:45;1.21405;0.78878;59.83;3873.75;20.6585;5.5245;112.905;
2021-02-22-09:12:48;1.21415;0.78879;59.82;3873.75;20.65853;5.5245;112.82;
2021-02-22-09:12:51;1.21415;0.78879;59.82;3873.75;20.6565;5.5245;112.855;
2021-02-22-09:12:54;1.21415;0.78883;59.82;3874;20.65291;5.5245;112.85;
2021-02-22-09:12:57;1.21415;0.78885;59.82;3874;20.65258;5.523;112.875;
2021-02-22-09:13:00;1.21415;0.78885;59.82;3874;20.65236;5.5215;112.86;
2021-02-22-09:13:03;1.21415;0.78885;59.82;3874;20.65235;5.5205;112.835;
2021-02-22-09:13:06;1.21415;0.78883;59.8;3873.5;20.65202;5.519;112.82;
2021-02-22-09:13:09;1.21415;0.78885;59.8;3873.75;20.65058;5.52;112.825;
2021-02-22-09:13:12;1.21415;0.78885;59.8;3873.5;20.65557;5.5195;112.815;
2021-02-22-09:13:15;1.2142;0.78886;59.8;3873.25;20.65557;5.519;112.785;
2021-02-22-09:13:18;1.2142;0.78888;59.8;3873.5;20.65127;5.5175;112.83;
2021-02-22-09:13:21;1.2142;0.78888;59.8;3873.5;20.65132;5.5185;112.83;
2021-02-22-09:13:24;1.2142;0.78889;59.81;3873.75;20.65143;5.518;112.84;
2021-02-22-09:13:27;1.2142;0.78891;59.81;3873.75;20.65073;5.516;112.875;
2021-02-22-09:13:30;1.2142;0.78889;59.81;3873.75;20.65115;5.516;112.875;
2021-02-22-09:13:33;1.2142;0.78889;59.81;3873.75;20.65081;5.5145;112.85;
2021-02-22-09:13:36;1.2142;0.78891;59.81;3873.75;20.65073;5.5145;112.86;
2021-02-22-09:13:39;1.2142;0.78891;59.81;3873.75;20.65091;5.5145;112.86;
2021-02-22-09:13:42;1.2142;0.78891;59.81;3874.25;20.65068;5.516;112.855;
2021-02-22-09:13:45;1.2142;0.78891;59.81;3874;20.65113;5.516;112.875;
2021-02-22-09:13:48;1.2142;0.78893;59.81;3874;20.65204;5.516;112.875;
2021-02-22-09:13:51;1.2142;0.78893;59.81;3874;20.65112;5.5155;112.87;
2021-02-22-09:13:54;1.2142;0.78893;59.81;3874;20.65178;5.5205;112.855;
2021-02-22-09:13:57;1.2142;0.78892;59.81;3874;20.65178;5.5205;112.845;
2021-02-22-09:14:00;1.2142;0.78893;59.81;3874;20.65189;5.5205;112.865;
2021-02-22-09:14:03;1.2142;0.78893;59.81;3874;20.65181;5.521;112.855;
2021-02-22-09:14:06;1.2142;0.78896;59.81;3874;20.65181;5.522;112.825;
2021-02-22-09:14:09;1.2142;0.78895;59.81;3874;20.65181;5.522;112.84;
2021-02-22-09:14:12;1.2142;0.78897;59.81;3874;20.65101;5.521;112.86;
2021-02-22-09:14:15;1.2142;0.78897;59.81;3874.25;20.65082;5.521;112.85;
2021-02-22-09:14:18;1.2142;0.78895;59.81;3874.25;20.6511;5.5195;112.83;
2021-02-22-09:14:21;1.2142;0.78895;59.82;3874.25;20.6512;5.5195;112.855;
2021-02-22-09:14:24;1.2142;0.78894;59.82;3873.75;20.6538;5.5195;112.85;
2021-02-22-09:14:27;1.2142;0.78894;59.81;3873.75;20.6522;5.5195;112.85;
2021-02-22-09:14:30;1.2142;0.78894;59.82;3873.75;20.6522;5.517;112.88;
2021-02-22-09:14:33;1.2142;0.78894;59.82;3873.75;20.6516;5.517;112.89;
2021-02-22-09:14:36;1.2142;0.78896;59.83;3873.75;20.6513;5.52;112.875;
2021-02-22-09:14:39;1.2142;0.78893;59.83;3873.75;20.6543;5.5205;112.88;
2021-02-22-09:14:42;1.2142;0.78893;59.83;3873.75;20.65336;5.5235;112.87;
2021-02-22-09:14:45;1.2142;0.78894;59.82;3873.75;20.65326;5.521;112.89;
2021-02-22-09:14:48;1.2142;0.78894;59.82;3873.75;20.6537;5.5195;112.915;
2021-02-22-09:14:51;1.2142;0.78894;59.82;3873.75;20.65121;5.5195;112.92;
2021-02-22-09:14:54;1.2142;0.78898;59.82;3873.75;20.65312;5.5185;112.965;
2021-02-22-09:14:57;1.2142;0.78899;59.82;3873.75;20.65343;5.52;112.955;
2021-02-22-09:15:00;1.2142;0.78899;59.82;3874;20.65334;5.52;112.995;
2021-02-22-09:15:03;1.2142;0.78899;59.83;3873.75;20.65344;5.52;113.005;
2021-02-22-09:15:06;1.2142;0.78899;59.83;3873.75;20.65313;5.52;113.025;
2021-02-22-09:15:09;1.2142;0.78898;59.83;3874;20.6531;5.5195;113.03;
2021-02-22-09:15:12;1.2142;0.78898;59.84;3874;20.6549;5.5195;113.01;
2021-02-22-09:15:15;1.2142;0.78901;59.84;3874;20.65246;5.5195;113.025;
2021-02-22-09:15:18;1.2142;0.78893;59.84;3874;20.652;5.5195;112.98;
2021-02-22-09:15:21;1.2142;0.78893;59.84;3873.75;20.6535;5.5195;112.95;
2021-02-22-09:15:24;1.2142;0.78894;59.88;3874;20.6543;5.5205;112.92;
2021-02-22-09:15:27;1.2142;0.78894;59.88;3874;20.6543;5.5195;112.9;
2021-02-22-09:15:30;1.2142;0.78894;59.88;3874;20.6526;5.5195;112.865;
2021-02-22-09:15:33;1.2142;0.78899;59.87;3874;20.6526;5.5195;112.815;
2021-02-22-09:15:36;1.2142;0.78896;59.88;3873.75;20.6524;5.522;112.805;
2021-02-22-09:15:39;1.2142;0.78894;59.89;3873.75;20.6516;5.522;112.82;
2021-02-22-09:15:42;1.21415;0.78894;59.86;3873.5;20.6524;5.523;112.77;
2021-02-22-09:15:45;1.21415;0.7889;59.87;3873.5;20.655;5.523;112.78;
